X,Y,OBJECTID,name,amenity,healthcare,healthcare_speciality,operator,operator_type,contact_phone,contact_website,contact_email,contact_fax,addr,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,denomination,religion,emergency,rooms,beds,capacity,wheelchair,wikidata,wikipedia,ORIG_FID,GlobalID
11.045468,49.442124,6582,Medicon-Apotheke,pharmacy,pharmacy,,,,,,,,,,Rothenburger Straße,183d,90439,Nürnberg,,,,,,,,,,,,,yes,,,,c4c65300-ec02-489e-b3c5-b85a84d6ec78
9.259434100000021,48.961912100000063,6583,Apotheke Murr,pharmacy,,,Silke Nanz,,+49 7144 8889836,http://www.apotheke-murr.de/,,,,,Mühlgasse,2,71711,Murr,,,,,,,,,,,,,yes,,,,94f085b8-f8de-4196-888b-70cb763624db
9.951730800000064,53.622795600000075,6584,Apotheke im Tibarg Center,pharmacy,pharmacy,,Sophie Löffler-Cantieni e.Kfr.,,+49 40 58979600,https://www.apotheke-im-tibargcenter.de,,,,,Tibarg,41,22459,Hamburg,,Niendorf,,,,,,,,,,,yes,,,,df01c7f8-11f0-481a-8129-ce6e86fef2ec
7.486920400000031,51.498145700000066,6585,Märkische Apotheke,pharmacy,pharmacy,,,,+49 231 413657,https://www.gesundleben-apotheken.de/maerkische-apotheke-dortmund,,,,,,,,,,,,,,,,,,,,,,,,,4fc2daa4-e94d-40e8-95ac-f854fc7ad7f8
13.414259500000071,52.550194300000044,6586,Prenz’l-Apotheke,pharmacy,pharmacy,,,,+49 30 44650400,http://www.prenzl-apotheke.de/,,,,,Schönhauser Allee,81,10439,Berlin,,Prenzlauer Berg,,,,,,,,,,,yes,,,,f3b74433-d5bc-4efe-bb39-48991d41f16b
8.258503800000028,50.005140700000027,6587,Stern Apotheke,pharmacy,pharmacy,,Renate Kistenpfennig,,,,,,,,Boppstraße,32,55118,Mainz,,,,,,,,,,,,,no,,,,c338b6c8-9872-45dc-b98b-0e09aec7b669
8.260982100000035,50.004140800000073,6588,Bonifatius Apotheke,pharmacy,pharmacy,,Lars Müller,,+49 6131 612414,,,,,,Boppstraße,8a,55118,Mainz,,,,,,,,,,,,,,,,,93928e43-a6dd-4d98-9754-6f6a54c5fbdd
8.274842,47.634429400000045,6589,Storchen-Apotheke,pharmacy,,,Dr. Michael Bernstein e.K.,,,,,,,,Hauptstraße,20,79761,Waldshut-Tiengen,,Tiengen,,,,,,,,,,,yes,,,,0cc27b3d-0a51-456d-a0d4-2fe1ca44b120
13.193712500000061,48.449710700000026,6590,St. Konrad-Apotheke,pharmacy,,,,,,,,,,,Hauptstraße,16,,,,,,,,,,,,,,,yes,,,,7e546861-3478-49bd-912a-846c963fca37
13.309544600000038,48.401858100000027,6591,Marien-Apotheke,pharmacy,,,Gerald Kunz,,+49 8531 4801,,,,,,Kirchplatz,9,94060,Pocking,,,,,,,,,,,,,,,,,6bca27a0-a1ec-4edd-81cd-f30efec35a68
9.005955100000051,52.032991,6592,Arminius Apotheke,pharmacy,,,Engelbert-Kämpfer-Apotheke Lemgo,,,,,,,,Hamelner Straße,5,32694,Dörentrup,,Hillentrup,,,,,,,,,,,yes,,,,2c5895ef-d229-436e-9d41-41990655e494
13.227738100000067,51.689483600000074,6593,Katharinen Apotheke,pharmacy,,,,,,,,,,,Katharinenstraße,1,04916,Herzberg (Elster),,,,,,,,,,,,,yes,,,,d2deb206-63c1-4e50-94c4-f2bc4494bcc1
10.362185,53.647804300000075,6594,Apotheke Lütjensee,pharmacy,,,Britta Krumstroh,,,,,,,,Up de Höh,1,22952,Lütjensee,,,,,,,,,,,,,,,,,d381e4ea-cdb8-41ea-a1ab-47ab47017d8a
13.453625600000066,52.429256500000065,6595,Elch Apotheke,pharmacy,pharmacy,,,,,,,,,,Johannisthaler Chaussee,321,,,,,,,,,,,,,,,limited,,,,abb522fa-4f02-4c29-b235-601cb9d6bc8e
13.457079400000055,52.42958,6596,Gropius-Apotheke,pharmacy,pharmacy,,,,,,,,,,Imbuschweg,40,12353,Berlin,,Gropiusstadt,,,,,,,,,,,yes,,,,81d26d86-1ef5-404c-a722-4907e90ef723
13.406698900000038,52.386516100000051,6597,Tempelritter-Apotheke,pharmacy,pharmacy,,,,,,,,,,Bahnhofstraße,60,12305,Berlin,,Lichtenrade,,,,,,,,,,,yes,,,,362d940d-f779-4fb9-8748-9d3eda4b1851
9.093438100000071,49.041549700000076,6598,Stadt Apotheker,pharmacy,,,Oliver Zaubitze,,,,,,,,Kirchstraße,2,74357,Bönnigheim,,,,,,,,,,,,,no,,,,e934ea92-8f02-4eb9-90b9-1dc9e4ad290f
7.890442500000063,52.169078600000034,6599,Ost-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,3a94137c-a3eb-467f-b25b-e8db920c10f1
7.863603100000034,52.184406900000056,6600,Engel-Apotheke,pharmacy,,,,,+49 5481 5933,,,,,,Bahnhofstraße,95,,Lengerich,,,,,,,,,,,,,,,,,fe7adebb-e032-44ad-bb22-f7ce495d1d81
7.862081100000069,52.184618700000044,6601,Fuchs-Apotheke,pharmacy,,,,,+49 5481 2484,,,,,,Bahnhofstraße,88,,Lengerich,,,,,,,,,,,,,yes,,,,b7ef022d-c882-4025-8ee9-ccb1691656af
7.849579200000051,52.189637,6602,Altstadt-Apotheke,pharmacy,,,,,,,,,,,Altstadt,21,,,,,,,,,,,,,,,yes,,,,055e64ee-24f4-4c5f-9268-eef40caf886e
10.056768600000055,50.19135,6603,St. Nepomuk Apotheke,pharmacy,,,,,+49 971 2997,,,,,,Baptist-Hoffmann-Straße,22,97688,Bad Kissingen,,,,,,,,,,,,,no,,,,faa32528-f2ce-4586-8db5-e003e0fdd60f
7.482837300000028,53.235905500000058,6604,Sonnen-Apotheke,pharmacy,,,,,,,,,,,Hauptstraße,65,26789,Leer (Ostfriesland),,Loga,,,,,,,,,,,no,,,,58684c7d-b0f3-4971-90c7-2b87a0355d95
8.606276900000069,49.44709290000003,6605,St. Martin,pharmacy,,,,,+49 6203 85163,,,,,,Friedrichsfelder Straße,49,68535,Edingen-Neckarhausen,,Edingen,,,,,,,,,,,yes,,,,a6321100-f9ab-45e9-921d-61737afddf59
8.612750800000072,49.447627200000056,6606,Rathaus-Apotheke,pharmacy,pharmacy,,Frank Nemetschek,,,,info@ratapo.de,+49 6203 8922-57,,,Hauptstraße,67,68535,Edingen-Neckarhausen,,Edingen,,,,,,,,,,,yes,,,,d820cd77-b033-4a8f-8ee6-96394457874c
11.637560300000075,52.130354200000056,6607,Pluspunkt Apotheke,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,64b60007-1137-4fdd-86f4-a49ba7d842e6
9.982391900000039,53.584160200000042,6608,Feen-Apotheke,pharmacy,pharmacy,,Heike Gossel,,,,,,,,Eppendorfer Baum,33,20249,Hamburg,,,,,,,,,,,,,no,,,,4e9e5741-d736-485b-abcd-44b3b06c1de4
9.98221970000003,53.584679400000027,6609,Lilien-Apotheke,pharmacy,pharmacy,,Britta von Bothmer,,,,,,,,Eppendorfer Baum,42,20249,Hamburg,,,,,,,,,,,,,no,,,,8c54a70a-b31c-41f8-a856-e04ad1d1fa69
9.984926500000029,53.587203900000077,6610,Neue Apotheke Eppendorf,pharmacy,pharmacy,,Caroline Klante e.K.,,+49 40 478540,https://www.apotheke-eppendorf.de,,,,,Eppendorfer Landstraße,36,20249,Hamburg,,,,,,,,,,,,,yes,,,,877c23d6-fbe7-449f-80c4-b1e043dce8f3
9.986591800000042,53.589593200000081,6611,Klosterhof-Apotheke,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,84cbb6eb-020d-4b36-9e3a-97d62d3d97a4
7.849002600000063,52.190761200000054,6612,Falken-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,72fa0382-8e34-436a-8107-c3786c42f7c1
7.718792300000075,52.289974700000073,6613,Apotheke Bockraden,pharmacy,,,Doris Berghaus,,,,,,,,Bockradener Straße,70,49477,Ibbenbüren,,,,,,,,,,,,,yes,,,,788532f0-73ab-4b89-b8e2-0071a4990f11
11.052022300000033,51.899311,6614,Apotheke am Wassertor,pharmacy,,,Dr. Bernd Nowak,,,,,,,,Finckestraße,2,38820,Halberstadt,,,,,,,,,,,,,yes,,,,c93e0e96-627c-402f-9ca9-d0630b56d353
8.358894600000042,50.139256200000034,6615,Rathaus-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,,e30692c2-5af2-407f-bce5-551ea71faeff
11.051704100000052,51.895724700000073,6616,Stadt-Apotheke,pharmacy,,,Annette Seelhorst,,,,,,,,Hoher Weg,11 b,38820,Halberstadt,,,,,,,,,,,,,yes,,,,2249f017-2cf1-45a5-b675-c6ad16008d6d
10.165206600000033,51.256983200000036,6617,St.-Elisabeth-Apotheke Ershausen,pharmacy,,,,,+49 36082 430 0,http://www.apotheke-ershausen.de/,b.goerke@aponet.de,+49 36082 430 43,,,Privinzialstraße,64,37308,Schimberg,,Ershausen,,,,,,,,,,,limited,,,,804c9b4e-f7c7-49a0-8f5f-9c5ecff2d33f
10.253339700000026,48.143224800000041,6618,Fugger-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,c1654455-8de6-41e2-8b4e-15cb0153bbff
9.56500740000007,50.422521600000039,6619,Alte Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,29dca043-6042-46b4-b624-aa20fb3a2c48
12.495004800000061,48.630604900000037,6620,Neue Apotheke,pharmacy,,,Patrick Dreyer,,,,,,,,Fischerei,16,84130,Dingolfing,,,,,,,,,,,,,,,,,e0e00ed4-46e6-41ec-b1c9-b4fb554c7dcb
12.496752500000071,48.639387700000043,6621,Antonius-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314489a1-aff2-4289-945b-dbccd1bf84c3
12.506975600000033,48.637894800000026,6622,Schwanen-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc413e4-0a10-403a-a338-22bcce07ce26
11.508249,48.534535,6623,Kreis-Apotheke,pharmacy,pharmacy,,,,+49 8441 490410,http://www.kreisapotheke.de/,,,,,,,,,,,,,,,,,,,,,yes,,,,33a2f169-1f45-4cba-88e6-7fc27a8a014f
10.419416200000057,50.575449800000058,6624,Goethe-Apotheke,pharmacy,,,,,+49 3693 502885,http://www.goethe-apotheke-meiningen.de/,,+49 3693 471368,,,Charlottenstraße,7,98617,Meiningen,,,,,,,,,,,,,no,,,,f93ffbc7-bb18-48d6-8753-e83d3a3ba218
8.756054200000051,50.251509100000078,6625,Römer-Apotheke,pharmacy,,,Dr. Uwe Nauland e.K.,,,,,,,,,,61184,Karben,,Okarben,,,,,,,,,,,,,,,8bf24d76-5ceb-4c26-822a-8e3343d1e5d5
9.192148200000076,48.934758900000077,6626,Palm'sche Apotheke,pharmacy,,,medicamo,,,,,,,,Marktplatz,10,71691,,,,,,,,,,,,,,yes,,,,ec0c30d0-a762-4cd4-b9da-d60201e7f910
9.191146400000036,48.929008500000066,6627,Sophien-Apotheke,pharmacy,,,,,+49 7141 271210,,,,,,,,,,,,,,,,,,,,,,yes,,,,42acbdf3-2841-4950-906a-0eea689dd3b6
9.207805900000039,48.962010300000031,6628,Rosen Apotheke,pharmacy,,,Dr. Wolfgang Wörner,,+49 7144 21060,http://www.rosenapotheke-pleidelsheim.de/,rosenapo.pldh@t-online.de,+49 7144 208088,,,Riedbachstraße,9,74385,Pleidelsheim,,,,,,,,,,,,,,,,,a2221e0e-6fcd-4ea7-b11f-677424547974
9.193434100000047,49.118657900000073,6629,Apotheke im Staufenberg-Zentrum,pharmacy,,,Thomas Bramer,,+49 7131 899055,http://apotheke-im-staufenbergzentrum.guten-tag-apotheken.de/,,+49 7131 899056,,,,,,,,,,,,,,,,,,,yes,,,,b96407da-9d3d-4b1b-b74e-5d3b2544f2b4
10.891386900000043,48.366390400000057,6630,Neue Bahnhof Apotheke,pharmacy,pharmacy,,,,,,,,,,Bahnhofstraße,12 1/2,86150,Augsburg,,,,,,,,,,,,,limited,,,,e7778cdf-0a61-4a25-a0b3-5a2d6ee03792
10.893936100000076,48.364770600000043,6631,Markus Apotheke,pharmacy,,,Marc Konhäuser M.A. e.K.,,,,,,,,Hermanstraße,1,86150,Augsburg,,,,,,,,,,,,,yes,,,,93598969-3eaa-4678-8010-edd2da712645
9.204457300000058,48.77607,6632,Schwaben-Apotheke,pharmacy,pharmacy,,Edeltraud Bader,,+49 711 466685,http://www.schwaben-apotheke-stuttgart.de,info@schwaben-apotheke-stuttgart.de,+49 711 466681,,,Gablenberger Hauptstraße,109,70186,Stuttgart,,,,,,,,,,,,,yes,,,,40a3804f-d73b-4866-82ce-9cbcc603e2cf
6.934002600000042,51.486796100000049,6633,Reuenberg Apotheke,pharmacy,,,Alana Große-Hovest,,+49 201 664477,http://www.apotheken.de/club/45357/reuenberg-apotheke/,bestellung@reuenberg-apotheke.de,+49 201 619398,,,Donnerstraße,149-151,45357,Essen,,,,,,,,,,,,,yes,,,,eeab0de2-b38b-409a-bca1-0961dfcc97a7
8.284343500000034,51.146850400000062,6634,Marien-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,8f768a76-1e85-45d4-9ad8-1b4130f378c0
14.453167200000053,51.175369900000078,6635,Ost-Apotheke,pharmacy,,,Teubner Steffen,,,,,,,,Dr.-Salvador-Allende-Straße,49,02625,Bautzen,,,,,,,,,,,,,yes,,,,0145008b-affe-4b95-8304-86361ab6fdf3
8.282943400000022,51.151226700000052,6636,Löwen-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,e40dfc0b-a91b-4005-9f1f-0a4760d992b1
8.454210800000055,50.134449300000028,6637,Apotheke am Markt,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,acf11037-4f42-458e-8096-0b59164ab896
12.363772700000027,51.337585800000056,6638,Linden Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d034bc4b-d04e-4a6f-9a1f-3e2dc3429ded
8.570398600000033,50.101869200000067,6639,Luthmer-Apotheke,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,,6fa1415e-872b-4a4e-a267-016e97aa8050
6.693001400000071,51.252573100000063,6640,Mauritius-Apotheke,pharmacy,,,Almuth Berghs,,,,,,,,Dorfstraße,24,40667,Meerbusch,,,,,,,,,,,,,yes,,,,2ffa2249-469e-42da-b3e7-c9709985bff0
10.007237600000053,53.588602900000069,6641,i Plus Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,6b4be7db-b3b0-4f76-bf7f-ff31c6ed29bc
10.00428050000005,53.587963,6642,St. Johannis-Apotheke,pharmacy,,,,,+49 40 276884,https://st-johannis-apotheke-hh.de/,,,,,Maria-Louisen-Straße,100,22301,Hamburg,,,,,,,,,,,,,yes,,,,3cc96dd3-4ca6-4f16-aae5-047669fe186c
9.706078400000024,48.696978300000069,6643,Schloss-Apotheke,pharmacy,,,Karin Kaufmann,,+49 7161 984140,https://www.schlossapotheke-eislingen.de,info@schlossapotheke-eislingen.de,+49 7161 9841420,,,Schlossplatz,6,73054,Eislingen/Fils,,,,,,,,,,,,,limited,,,,39a8150d-ef12-40ae-98b8-a4213ee860be
10.364616400000045,48.244749800000079,6644,St. Ulrich Apotheke,pharmacy,,,,,,,,,,,Mühlstraße,1,86381,Krumbach,,,,,,,,,,,,,yes,,,,c854a576-7aa7-4dad-a8b2-eeefb3e50060
8.193661500000076,50.055391,6645,Gutenberg-Apotheke,pharmacy,,,Alexandra Wilhelm,,,,,,,,Heinrich-Zille-Straße,27,65201,Wiesbaden,,,,,,,,,,,,,yes,,,,64622c64-8f9f-4464-8e87-32cd84d4bf66
12.097501600000044,54.089376500000071,6646,Bernstein-Apotheke,pharmacy,,,,,,,,,,,Hans-Sachs-Allee,12,,Rostock,,,,,,,,,,,,,yes,,,,c32261f4-f44c-49b7-982e-a7d743e68fd1
12.073118500000021,54.099185100000057,6647,Apotheke Reuter-Passage,pharmacy,,,,,,,,,,,Goerdelerstraße,50,18069,Rostock,,,,,,,,,,,,,yes,,,,872f9e8f-ffb4-4fc3-a868-8de8e8f267ae
12.056783400000029,54.139050200000042,6648,Apotheke 24,pharmacy,,,Melanie Winkler,,,,,,,,St.-Petersburger Straße,18b,,,,Lütten Klein,,,,,,,,,,,yes,,,,7625d38d-69b7-446c-a0a7-4f4888bc1ee2
12.057747800000072,54.138970700000073,6649,Apotheke im Warnowpark,pharmacy,,,Claudia Schröder,,,,,,,,Rigaer Straße,5,18107,,,Lütten Klein,,,,,,,,,,,yes,,,,3c9bc763-9f66-45a6-a5a7-e8e3bf6097c2
12.202151700000059,54.075304500000072,6650,Apotheke im Globus,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,2b9a7fc9-0556-459c-96e9-314f71127af4
12.145236600000032,54.114885800000081,6651,Ahorn-Apotheke,pharmacy,,,,,,,,,,,Salvador-Allende-Straße,28,18147,Rostock,,Toitenwinkel,,,,,,,,,,,limited,,,,a43b280b-8c45-4b0f-aba2-634d92bddab1
12.166644900000051,54.103251600000078,6652,Apotheke Ärztehaus Dierkow (7),pharmacy,,,,,,,,,,,Hannes-Meyer-Platz,7,,,,,,,,,,,,,,,limited,,,,02e9ee5a-ec68-4521-b3c7-36e51c483056
12.073131200000034,54.147289200000046,6653,Apotheke Groß Klein,pharmacy,,,Stefan Dreyer,,,,,,,,Schiffbauerring,19,18109,Rostock,,Groß Klein,,,,,,,,,,,yes,,,,dfbd956d-0d8c-4cf4-b72a-dd326d7c8c22
12.064104,54.152571500000079,6654,Apotheke Lichtenhagen,pharmacy,,,,,,,,,,,Güstrower Straße,6a,18109,Rostock,,Lichtenhagen,,,,,,,,,,,yes,,,,b80d9c66-fbb7-4718-a3b8-58f1c2e4e138
12.07249,54.151562500000068,6655,Apotheke Klenow Tor,pharmacy,,,,,,,,,,,Schiffbauerring,60,,,,,,,,,,,,,,,yes,,,,ee3933d7-fe69-4a26-bf48-b69bd78472c4
10.38492210000004,53.221621900000059,6656,"""wir leben"" - Apotheke im Garbers-Center",pharmacy,,,Apoth. Dirk Düvel,,+49 4131 6848790,,,,,,Häcklinger Weg,66D,21335,Lüneburg,,,,,,,,,,,,,yes,,,,7d84c121-4612-4397-8a11-de676dddad4e
7.812864800000057,48.287185600000043,6657,Karls-Apotheke,pharmacy,,,,,,,,,,,Stauferstraße,1,77972,Mahlberg,,,,,,,,,,,,,yes,,,,dc0fb1e4-3804-4e52-a8ef-79309b7196ec
6.789307600000029,51.425418,6658,Sonnen-Apotheke,pharmacy,pharmacy,,Marlise Koch-Kuhl,,,,,,,,Sternbuschweg,138,47057,Duisburg,,,,,,,,,,,,,yes,,,,0dd17adf-1c7a-4fc5-8100-805502926d9a
12.077257100000054,54.10055090000003,6659,Rosen-Apotheke,pharmacy,,,,,,,,,,,Schulenburgstraße,20,,,,,,,,,,,,,,,yes,,,,900bcdda-13a9-4efc-8f8e-8e5ce4193425
12.119550900000036,54.101339400000029,6660,Gehlsdorfer Apotheke,pharmacy,pharmacy,,Dr. C. Schnittker,,,,,,,,Fährstraße,7,,,,,,,,,,,,,,,yes,,,,8371f829-e3c5-4dc2-837e-04b378d45cf5
12.167934200000047,54.104379600000073,6661,Greif Apotheke,pharmacy,,,,,,,,,,,Hannes-Meyer-Platz,25,18146,Rostock,,,,,,,,,,,,,yes,,,,31f17c83-b9c4-400d-a5a8-3cdb9fdfba68
12.191649200000029,54.115188500000045,6662,Offering Apotheke,pharmacy,,,,,,,,,,,Hansestraße,37,,,,,,,,,,,,,,,yes,,,,d3e723ba-c08c-4f7d-8256-231c7f73558c
12.048962900000049,54.14460820000005,6663,Neptun-Apotheke,pharmacy,,,Dr. Andreas Toman,,,,,,,,Ahlbecker Straße,7,18107,Rostock,,Lütten Klein,,,,,,,,,,,,,,,a52eb9c8-3ec1-4cb1-b9a6-59e7c816d163
6.86528560000005,51.746273,6664,Femeichen Apotheke,pharmacy,,,Volker Maninger-Imping,,+49 2865 7965,http://www.femeichen-apotheke.de,info@femeichen-apotheke.de,+49 2865 10027,,,Silvesterstraße,6,46348,Raesfeld,,Erle,,,,,,,,,,,yes,,,,82a3b347-6abb-45ba-8daf-54fb63ec0b38
8.849663600000042,53.095191800000066,6665,Riensberg-Apotheke,pharmacy,pharmacy,,Frau Rieve,,+49 421 217927,http://www.riensberg-apotheke.de/,,+49 421 213202,,,Kulenkampffallee,176,28213,Bremen,,,,,,,,,,,,,yes,,,,2d4b3988-bca6-4150-943f-720222ba7907
6.838587,51.421923,6666,Apotheke am Lierberg,pharmacy,,,Dr. Hartmut Breves,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,41245bc9-c437-4a2e-91ac-5fc38326e1da
8.638546700000063,49.860798800000055,6667,Fliederberg,pharmacy,,,,,,,,,,,Eschollbrücker Straße,26,64295,Darmstadt,,,,,,,,,,,,,yes,,,,d138c437-efc1-4482-91ae-d0ede5f0f322
11.505409100000065,48.530213100000026,6668,Stadtapotheke,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03dfbc63-be66-49bf-b062-e5ad4f704cc6
12.557517500000074,52.402829700000041,6669,Fontane-Apotheke,pharmacy,,,Sibylle Schröder e.Kfr.,,,,,,,,Trauerberg,27-28,14776,Brandenburg an der Havel,Fontane-Apotheke,,,,,,,,,,,,yes,,,,ecc688a7-648f-429d-afbc-af2ea1cf07c7
9.094672900000035,49.041742300000067,6670,Rats Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,43bbd2e7-76ce-419a-82dc-e0459971de52
10.077463600000044,53.61714980000005,6671,Neptun-Apotheke,pharmacy,,,,,,,,,,,Bramfelder Chaussee,291,22177,Hamburg,,,,,,,,,,,,,yes,,,,841bbf78-47ad-436d-82ac-27c413e01afd
10.081291400000055,53.619419300000061,6672,Osterbek-Apotheke,pharmacy,,,,,,,,,,,Bramfelder Chaussee,330,22175,Hamburg,,,,,,,,,,,,,yes,,,,a8347654-05eb-42c6-ad3b-53d107dd8fc0
13.44040270000005,52.499101300000063,6673,Fürst Bismarck Apotheke,pharmacy,,,Ilka Stamp,,,,,,,,Wrangelstraße,47,10997,Berlin,,Kreuzberg,,,,,,,,,,,limited,,,,16be4ea7-f8e4-4e1a-ba7d-4ebfbf8c3f74
12.379593600000021,51.339384100000075,6674,Central-Apotheke,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,490c820d-c5cf-450c-8bbc-df7bd0184112
13.336950500000057,48.437603600000045,6675,Marien Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd1bce38-1f12-4ecc-88f7-ef7d6bcd1bef
6.997554300000047,53.678385300000059,6676,Seehund-Apotheke,pharmacy,,,Erich & Maria Hrdina,,+49 4935 1041,,,,,,,,,,,,,,,,,,,,,,no,,,,26126191-5610-46b0-8dbe-64ddda831189
11.531947600000024,48.152944600000069,6677,Kranich-Apotheke,pharmacy,,,,,,,,,,,Wendl-Dietrich-Straße,2,80634,München,,,,,,,,,,,,,yes,,,,fad4a1c3-a5e6-4fd6-b58f-04f7ddce5914
7.957470400000034,51.617716200000075,6678,Markt-Apotheke,pharmacy,,,"Norbert Püllenberg;Michael Steinhoff",,,,,,,,Am Markt,20,59514,Welver,,,,,,,,,,,,,yes,,,,24051022-daec-48c7-9838-900935e77554
7.864817100000039,52.112390900000037,6679,Buchentor-Apotheke,pharmacy,,,,,+49 5484 696,http://www.apotheken.de/club/49536/buchentor-apotheke/start/,,,,,Buchentorstraße,13,49536,,,,,,,,,,,,,,yes,,,,79e32dc3-9b7e-4371-a96a-ac848c159a6b
13.479395200000056,52.52000090000007,6680,Apotheke am Stadtpark,pharmacy,pharmacy,,,,,,,,,,Möllendorffstraße,88,10367,Berlin,,Lichtenberg,,,,,,,,,,,no,,,,41271e01-bbf0-4777-bf38-ef1ed972a7ca
13.478792500000054,52.516162400000042,6681,Apotheke am Rathaus,pharmacy,pharmacy,,Apotheker Sliman Dirki,,+49 30 5594768,http://www.apo-am-rathaus-lichtenberg.de/,,,,,Möllendorffstraße,111,10367,Berlin,,Lichtenberg,,,,,,,,,,,limited,,,,f5d4465d-87ce-408d-b3d8-f32a3947943e
8.450081500000067,50.137271700000042,6682,Klosterberg-Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8e7ec6-223b-4848-aaaf-8cf9c39a2f9a
12.70003070000007,50.595230100000038,6683,Apotheke Zeller Berg,pharmacy,,,,,,,,,,,Prof.-Richard-Beck-Straße,1,08280,Aue,,,,,,,,,,,,,yes,,,,e6849a42-29ff-42a4-b36f-e6af4c6786be
12.709559900000045,50.595838800000081,6684,Brunnenapotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,0a393f4e-8f55-4ca6-9180-88fc939de012
7.540114300000027,50.90342430000004,6685,Die Bären Apotheke,pharmacy,,,,,,,,,,,Otto-Kaufmann-Straße,11-13,51588,,,,,,,,,,,,,,yes,,,,72ea0f1e-e43c-405e-b4ac-fe7c89eec2e9
12.870454900000027,52.096296500000051,6686,Sabinchen Apotheke,pharmacy,,,,,,,,,,,Bäckerstraße,29,14929,Treuenbrietzen,,,,,,,,,,,,,yes,,,,53defbe2-1817-438b-9592-ae99653380a6
12.78920080000006,50.56338960000005,6687,Spiegelwaldapotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeb6a4d0-39a2-42b9-8b5c-32b4d7ad575b
11.503377800000067,48.134957300000053,6688,Hahnen Apotheke,pharmacy,,,Alfred Böhm e.K.,,,,,,,,Fürstenrieder Straße,65,80686,München,,,,,,,,,,,,,yes,,,,c765c771-9de5-4b73-ad5a-784d14696104
12.980143600000076,47.840216500000054,6689,Ruperti-Apotheke,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976f643c-5d7f-41f3-b1c0-505f37c515ef
8.67081840000003,50.431699500000036,6690,Apotheke Am Bahnhof,pharmacy,,,,,,,,,,,Weiseler Straße,41,35510,Butzbach,,,,,,,,,,,,,yes,,,,1c37bee9-1bf6-4f20-896f-982b45864c90
10.840862600000037,52.414989400000081,6691,Reislinger Apotheke,pharmacy,,,Martin Hoffmann e.K.,,,,,,,,Gerta-Overbeck-Ring,11,38446,Wolfsburg,,Reislingen,,,,,,,,,,,,,,,be1529f3-7806-4a3c-b094-4c26249c5236
7.853949,51.691128,6692,Ost-Apotheke,pharmacy,,,Vera Zerle,,+49 2381 983866,http://www.ostapotheke-hamm.de/,,+49 2381 983868,,,Ostenallee,127,59071,Hamm,,,,,,,,,,,,,yes,,,,13431719-918f-416a-874a-ecf547909af3
7.867650200000071,51.691132700000026,6693,Paracelsus-Apotheke,pharmacy,,,Frau Brigitte Wigand-Heppelmann,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,74a00688-d7a9-4f6d-934f-84d954ecec3d
8.700766800000054,49.295139600000027,6694,Freihof-Apotheke,pharmacy,,,,,,,,,,,Hauptstraße,69A,69168,Wiesloch,,,,,,,,,,,,,yes,,,,a682d8cd-5b91-4d27-ba84-6c1771e3aece
6.989027300000032,50.605873,6695,Hubertus Apotheke,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,,4dc0c676-1307-4ffb-91bf-5c820376e8d7
