X,Y,OBJECTID,name,amenity,healthcare,healthcare_speciality,operator,operator_type,contact_phone,contact_website,contact_email,contact_fax,addr,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,denomination,religion,emergency,rooms,beds,capacity,wheelchair,wikidata,wikipedia,ORIG_FID,GlobalID
13.058268200000043,52.39618420000005,4363,Kieferorthopädie im Achteckenhaus,dentist,dentist,orthodontics,Dr. med. Beate Lahr-Eigen,,,,,,,,Schwertfegerstraße,7,14467,Potsdam,,,,,,,,,,,,,,,,,0e92d49a-29fa-4b4a-a462-c6adad486123
7.66174170000005,51.740028,4364,Andres,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,d84257e5-63da-4be9-821d-7197bb1d2b1f
10.412078,54.157299600000044,4365,Zahnarztpraxis Howe,dentist,,,,,,,,,,,Hamburger Straße,33,24306,Plön,,,,,,,,,,,,,,,,,36d02195-3cd4-4123-bf83-0d364fb84d5b
9.383861700000068,51.490700500000059,4366,Zahnarztpraxis Lilli Jensen,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37fc5ce7-2431-44dd-9920-41d670b7e433
6.79639190000006,50.660705900000039,4367,Zahnarztpraxis Dr. Boer,dentist,dentist,,Wolfgang-M. Boer,,+49 2251 781020,https://www.zahnarzt-boer.de/,Wolfgang.Boer@t-online.de,+49 2251 781018,,,Kölner Straße,73,53879,Euskirchen,,,,,,,,,,,,,,,,,7d3a9791-0fe2-46a8-b1db-feaaa691b5c7
8.523659900000041,49.126451900000063,4368,Dr. Betz,dentist,,,,,+49 7251 94880,,,,,,Schulstraße,30,76689,Karlsdorf-Neuthard,,,,,,,,,,,,,,,,,18c96a1d-d3af-460d-8c61-cb9ba85e21dc
12.035408500000074,50.248617800000034,4369,Bonnekamp Helmut Dr. Zahnarzt,dentist,,,,,,,,,,,Maxplatz,11,95111,Rehau,,,,,,,,,,,,,,,,,88dd1183-edc0-451c-8705-a41173ea4ee0
7.637875800000074,51.965063600000065,4370,Witteler,dentist,dentist,,,,,,,,,,Piusallee,27,48147,Münster,,,,,,,,,,,,,no,,,,32238fad-8c91-4473-a429-30dc26cbfa72
9.580724400000065,49.205085800000063,4371,Dr. Martin Reif,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,107f59a0-5792-41e9-a2c7-ce4e4f8b7ed0
13.172208700000056,54.239187600000037,4372,Zahnarztpraxis Doris Delfs,dentist,dentist,,Dipl.-Med. Doris Delfs,,+49 38328 80588,,,,,,,,,,,,,,,,,,,,,,,,,,b0447241-f0ce-4ddc-9f32-396c295f0ce7
12.724865200000067,54.364276700000062,4373,Zahnarzt Ingo Holst,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e750d5-0de0-4178-a423-164c94465633
7.561754,50.369066,4374,Dr. Harald Dahm & Kollegen,dentist,dentist,,,,,,,,,,Rübenacher Straße,32,56072,Koblenz,,,,,,,,,,,,,,,,,2e8d49b7-d77f-4d10-a0e5-df8f6070e298
7.098906900000031,49.320987400000035,4375,Dr. Manfred Schneider,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14f7fe4e-713c-43ee-8b3e-67c9099943ef
8.889003200000047,48.023273800000027,4376,Dr. med. dent. Catalin-Virgil Sima,dentist,,,,,,,,,,,Beuroner Straße,1,,,,,,,,,,,,,,,,,,,a9a851a7-516a-4dc7-96fc-965ff1baf206
11.299148700000046,49.92898740000004,4377,Zahnarztpraxis Dr. Schwarzmann,dentist,,,,,,,,,,,Flurstraße,1,96142,Hollfeld,,,,,,,,,,,,,yes,,,,42518606-b3fb-4c67-b760-f4c8142d59bb
9.600237700000037,54.50505510000005,4378,Dr. Nicole Westendorf,dentist,,,,,,,,,,,Neddersweg,1,24857,Fahrdorf,,,,,,,,,,,,,,,,,f5c49038-9602-491d-bd88-d60cb13447e9
7.081638500000054,51.392915800000026,4379,Zahnärzte Poststraße,dentist,dentist,,,,,,,,,,Poststraße,2,45257,Essen,,,,,,,,,,,,,,,,,ae6458a1-73d1-4695-8a8e-7673cc0b3dff
8.869260300000064,48.80735210000006,4380,Akan Akvadar,dentist,,,,,,,,,,,Bloßenbergstraße,34,71296,Heimsheim,,,,,,,,,,,,,,,,,e12c64ce-933e-447a-baaa-17e1fd6dedcb
7.281259500000033,50.775907500000073,4381,Zahnärzte in der Wasserburg,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82e7cd9-c04d-4b36-835d-80b643df59f5
9.991646100000025,53.690481200000079,4382,Zahnarztpraxis Christiane Walkhoff-Ruhnke,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47bf0282-9286-4571-9db7-02d9bfba6191
10.021886,53.583951100000036,4383,Zahnärztliche Gemeinschaftspraxis Kampnagel,dentist,,,,,,,,,,,Jarrestraße,10,22303,Hamburg,,,,,,,,,,,,,,,,,74710eb4-45c0-491a-8633-c27e14067593
8.487833700000067,49.480263200000081,4384,Dr. med. dent. Katrin Marienburg,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,,9075a7f6-89e8-48e6-b4ca-684f7bf08a24
7.979232700000068,48.538349100000062,4385,Zahnarztpraxis Dr. Berndt A. Geissler,dentist,dentist,,,,,,,,,,Ortenauer Straße,23,77767,Appenweier,,,,,,,,,,,,,,,,,30620683-9eb6-43d9-9afe-1c693447f1d5
7.980021900000054,48.53930530000008,4386,Zahnarztpraxis Dr. Doris Maier,dentist,dentist,,,,,,,,,,Oberkircher Straße,33a,,,,,,,,,,,,,,,,,,,d6353b21-f0ec-4e92-84a9-ce6156f70146
7.969330200000059,48.561255600000038,4387,Zahnarztpraxis Dr. Günter Schatz,dentist,,,,,,,,,,,Hauptstraße,63,,,,,,,,,,,,,,,,,,,72a712e4-76d3-4296-86bc-34f469813f6c
8.598257700000033,53.590368100000035,4388,Dr. Buchwald & Partner GbR,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6058373e-b76e-43ff-bbe2-1f1488b3e8d5
9.949861,49.78463430000005,4389,Zahnarztpraxis Zeppelinstraße,dentist,dentist,implantology,Zahnarzt Implantologie Dr. med. dent. Matthias Budig,,,,info@zahnarzt-budig.de,,,,Zeppelinstraße,21,97074,Würzburg,,,,,,,,,,,,,no,,,,3be7dec4-d468-4719-b074-4240e13b6663
11.586176,48.019109600000036,4390,"Aichmüller Klaus Dr., Aichmüller Susanne Dr. Zahnärzte",dentist,,,,,,,,,,,Ludwig-Thoma-Straße,4a,82041,Oberhaching,,Deisenhofen,,,,,,,,,,,yes,,,,21bdfb74-7c1f-41c7-b3fa-0d08c134d470
11.58535020000005,48.019327500000031,4391,Dr. med. dent. Jasmin Kindler-Eickel,dentist,,,,,,,,,,,Bahnhofstraße,43,82041,Oberhaching,,Deisenhofen,,,,,,,,,,,,,,,95a0e17f-47f5-4a2c-9d19-78fa4578bb36
7.973616,47.560321,4392,Dr. Andreas Thonke MSc & Kollegen,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee8dfc74-3568-49ee-b921-3899c396bb06
7.94730050000004,47.550099300000056,4393,Matthias Asal,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfae2ade-189d-4550-a4ee-190c47ec7085
7.946845600000074,47.556268400000079,4394,Dr. & Dr. Dippel,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6431ca3d-9de4-4701-bbfb-50dbd431f529
11.187811100000033,49.189656,4395,Peter Krug,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,24db3532-1a2f-4d22-a872-61d0e4b0a33f
7.735570800000062,48.123353700000052,4396,Dr. Martin Groß,dentist,,,,,,,,,,,Webergässle,1,79353,Bahlingen am Kaiserstuhl,,,,,,,,,,,,,,,,,020caa82-736b-4e5f-a91e-03f414ab86b7
7.091917800000033,50.774991,4397,Dr. Maya Memmel,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6291fbd-51d3-44e6-b3bb-c617ba94b6cc
7.218562300000031,50.604352400000039,4398,Dr. Pamela Zingg,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27de5322-7f5b-4103-a959-5315405315b2
13.056958100000031,52.401749400000028,4399,Kai Lüdemann,dentist,,,,,,,,,,,Gutenbergstraße,89,14467,Potsdam,,,,,,,,,,,,,,,,,4fa554bd-f92a-4b43-8ce8-72d7584db08a
13.629688300000055,50.979062,4400,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1c8c79-8d69-4e43-87e5-fdbf849d30cc
7.055458,50.631338800000037,4401,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b8a4d2-0a79-4320-8e2e-dde450b2ae0a
7.728224500000067,51.919651800000054,4402,Mense,dentist,,,,,+49 2506 1716,,,,,,Münsterstraße,45,48167,Münster,,,,,,,,,,,,,,,,,07c31900-00cd-42ff-8c0c-ba8b2e159141
6.793758400000058,51.430853400000046,4403,Dr. med dent Petra Koch,dentist,dentist,,,,,,,,,,Gellertstraße,11,47057,Duisburg,,,,,,,,,,,,,,,,,c5055a06-6f91-47b5-8d43-f58404521b07
11.50760710000003,48.466722400000037,4404,Thomas Helm & Kollegen,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74024a78-9fa3-49b1-af7b-4d8c747c1867
8.585994800000037,50.76965830000006,4405,Zahnmedizinisches Zentrum Zessin,dentist,dentist,,,,,,,,,,Adolf-Theis-Straße,8,35075,Gladenbach,,,,,,,,,,,,,yes,,,,1383002f-166f-4721-b4a1-26bc07347908
7.711832100000038,52.273567,4406,Zahnärztin Dr. med. dent. Kirstin Kampmann,dentist,,,,,,,,,,,Weberstraße,48,49477,Ibbenbüren,,,,,,,,,,,,,,,,,94c91f10-52df-4a13-afb3-34826997c6f5
12.709301800000048,50.927008200000046,4407,Dr. Anke Scholz,dentist,,,,,,,,,,,Chemnitzer Straße,82,09322,Penig,,,,,,,,,,,,,,,,,99173beb-fc49-4f61-aebf-469ba5fbd1ad
12.706225400000051,50.930056400000069,4408,Zahnarztpraxis Dr. Hilpert,dentist,,dentist,Zahnarzt Dr. Ronald Hilpert,,,,,,,,Chemnitzer Straße,46,09322,Penig,,,,,,,,,,,,,,,,,cbc3e640-1b51-4139-8ffe-51d761807bce
7.347965200000033,49.862904100000037,4409,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9bf6a6-ac26-436c-9487-d103f8963d95
7.345978600000024,49.863825700000064,4410,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72650b31-1a58-4788-9fd8-5fb45f3c63ea
7.282566200000076,50.566086400000074,4411,Lix Jung,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc7b795-5d5e-4973-87cc-25db94b98c13
10.258751300000029,52.382899200000054,4412,Kettler,dentist,,,,,,,,,,,Hermann-Löns-Straße,1,31234,Edemissen,,,,,,,,,,,,,yes,,,,3bc35104-4d8f-452f-aaef-2c9c4a9816ad
9.599846400000047,52.317569300000059,4413,Zahnärztin Silja Fargel,dentist,,,,,,,,,,,Fasanenstraße,1,30989,Gehrden,,,,,,,,,,,,,,,,,e05a8c2a-e8b0-4877-9f08-34a6bdeaba5c
10.187847100000056,52.388006500000074,4414,Ammerpohl D. Dr.med.dent.,dentist,,,,,,,,,,,Kreuzriethe,29,31234,Edemissen,,Abbensen,,,,,,,,,,,no,,,,b5312b6c-8d51-4960-a958-0357ee6795d5
8.594430500000044,53.603681600000073,4415,Dr. Linneweber,dentist,dentist,,,,,,,,,,Ziegeleistraße,1,27607,Geestland,,,,,,,,,,,,,yes,,,,6fac9fe0-02ac-4f17-ac11-fa4671ab7d10
8.809989700000074,53.095973400000048,4416,"Dr. med. dent. Edzard Fink;Peter Knor",dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52be4ea6-1ff9-427c-be87-65ada8c0567f
7.11021,51.116631,4417,Christoph Müller,dentist,,,,,,,,,,,Solinger Straße,3,42799,Leichlingen,,,,,,,,,,,,,,,,,b1135a4b-cb67-42ff-940b-04e4b8937dfe
7.109880100000055,51.115761700000064,4418,Gundula Zimmermann,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,76250ad9-f9ea-4ea3-a2a2-6c574c35f053
7.016209900000035,51.107067500000028,4419,Dr. Detlef Bodenhausen,dentist,,,,,,,,,,,Kirchstraße,11,42799,Leichlingen,,,,,,,,,,,,,,,,,c3c96683-3ab4-4b73-8d8c-3d29418b31ed
7.015569600000049,51.106041700000048,4420,Dr. Peter Meier,dentist,,,,,,,,,,,Am Stadtpark,5,42799,,,,,,,,,,,,,,,,,,4aa2a1e3-c3ec-4fcc-a08a-8f19e0063b19
7.018069400000059,51.105723800000078,4421,ZA Gerald Finck,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5152201-54e0-4b35-941d-5b76c0884dc7
10.058443500000067,53.586311300000034,4422,Zahnarzt Burat,dentist,dentist,,,,+49 40 612428,http://www.zahnarzt-burat.de,info@zahnarzt-burat.de,+49 40 32034109,,,,,,,,,,,,,,,,,,,yes,,,,60538d6f-430f-450b-ba1b-cba21771683d
9.037843,50.040869100000066,4423,Zahnarzt Birgit Brockers,dentist,,,,,,,,,,,Hahnenkammstraße,24,63791,Karlstein am Main,,,,,,,,,,,,,no,,,,be38b824-3caa-453d-9bf1-1492e98f7104
9.022396300000025,50.045944300000031,4424,Dr. Helmut Scharf,dentist,,,,,,,,,,,Am Oberborn,2,63791,Karlstein am Main,,,,,,,,,,,,,limited,,,,6ad7f0a9-a4c4-48d4-acec-1c61bef66cb7
7.803372100000047,48.137676,4425,Zahnarztpraxis Dr. Haderthauer und Dr. Meschenmoser,dentist,,,,,,,,,,,Bahnhofstraße,34,79331,Teningen,,,,,,,,,,,,,no,,,,a11c29fa-b1f3-40c3-9fa2-a7cbacd9a12e
9.99193850000006,48.397781500000065,4426,Dr. Victor Eberle,dentist,dentist,,,,,,,,,,Münsterplatz,33,89073,Ulm,,,,,,,,,,,,,,,,,82a488b7-fcb6-42b5-b5fb-0e7f209e8a45
6.372120500000051,51.284511,4427,Guen,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af04ca32-fab0-4374-aef2-b0b6afb8f3a7
6.763164900000049,51.094202,4428,Ulrich Schoo,dentist,,,,,+49 2133 280288,http://www.dr-schoo.de/,,,,,Norbertstraße,25,41542,Dormagen,,,,,,,,,,,,,,,,,911f720b-44ee-4d9b-8046-f1762b47245e
9.701498600000036,52.375400200000058,4429,Adelhardt & Pohler Zahnärzte,dentist,dentist,,,,,,,,,,Limmerstraße,98,30451,Hannover,,,,,,,,,,,,,yes,,,,5f68a7a5-5835-4394-87f3-4f0cf7b9366b
6.957579100000032,50.927591300000074,4430,Dr. med.dent N. Merizan,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216fb32c-642e-47a7-88aa-bcd8cf5fe295
8.808589600000062,53.09504,4431,Dr. med. dent. Anke Charlotte Krüger,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620c20b2-589e-4ac8-8f1b-34952127b83c
8.815795500000036,53.055591400000026,4432,Dr. med. dent. Thomas Liepe,dentist,dentist,,,,+49 421 870611,https://www.drthomasliepe.de/,,,,,Buntentorsteinweg,498,28201,Bremen,,,,,,,,,,,,,yes,,,,2f4a9e6e-ecc0-4436-8c58-c81956899195
7.276724400000035,50.709352,4433,Dr. Lutz Kahlscheurer,dentist,,,,,+49 2244 3968,,,,,,,,,,,,,,,,,,,,,,no,,,,824973f2-cdac-48ad-b95e-bf0b03cb5e37
7.948338200000023,53.538217100000054,4434,Zahnarzt Bernd Bretschneider,dentist,dentist,,,,,,,,,,Menkestraße,27,26419,Schortens,,,,,,,,,,,,,yes,,,,44ee2204-5bf1-423f-82e9-6e59cc0bfefa
13.054315600000052,52.399498200000039,4435,Zahnarztpraxis Dr. med. Sabine Schmidt,dentist,dentist,,Dr. med. Sabine Schmidt,private,+49 331 280 0716,https://drsabineschmidt.de/,info@drsabineschmidt.de,+49 331 601 2714,,,Charlottenstraße,105,14467,Potsdam,,,,,,,,,,,,,no,,,,df7b234b-881c-4828-9e37-f728dec92830
11.532813500000032,49.966745300000071,4436,Zahnarztpraxis Friedmann Becher Heinersreuth,dentist,dentist,,,,,,,,,,Bayreuther Straße,17,95500,Heinersreuth,,,,,,,,,,,,,no,,,,de3d45ab-7976-4e91-8aa9-0f7ba277111a
11.867625500000031,48.190270200000043,4437,Kieferorthopädie - Dr. Evelyn Schmid,dentist,dentist,orthodontics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471ad66f-bd33-4798-b40b-6edcd9d19e65
6.897997800000041,49.300504,4438,Drs. Malter/Müller,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4652d2f8-b5d8-480a-bd11-af45cdca0d6b
13.277048100000059,50.966933400000073,4439,Lemke,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e1817c-130f-4119-b960-6336288858d6
6.943143900000052,50.624686800000063,4440,Holzhüter,dentist,,,,,+49 2226 2391,,,,,,Turmstraße,21,53359,Rheinbach,,,,,,,,,,,,,,,,,105f6316-0f55-492b-9a1e-e88728dd429e
13.402638,52.535074,4441,Zahnarztpraxis Kolarikal + Liebers,dentist,dentist,,,,+49 30 4496176,,,,,,Zionskirchstraße,21,10119,Berlin,,Mitte,,,,,,,,,,,no,,,,cb4b308f-f49b-4fe8-856f-67a7988ff75e
8.389959900000065,49.010381600000073,4442,Dr. Schnorbach & Kollegen,dentist,,,,,,,,,,,Kaiserstraße,190,76133,Karlsruhe,,,,,,,,,,,,,,,,,f2e35e73-0960-4ad0-be56-2946a2053624
11.526612900000032,48.07645860000008,4443,Dr. Armin Raster,dentist,,,,,,,,,,,Sollner Straße,73,,,,,,,,,,,,,,,no,,,,553bede8-92cb-442f-8105-a8d5ae0fbef8
10.464266,51.209222,4444,Dr. Gries,dentist,dentist,,,,+49 3601 426 713,,,,,,Kilianistraße,1,99974,Mühlhausen,,,,,,,,,,,,,,,,,5aaf914b-ce8c-4221-8fe3-f17e963cc9ff
7.827411200000029,50.437550600000066,4445,Dr. med. dent. Fritz Hagelauer,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,0e341f6b-99c1-4170-891d-6cc6955f3d26
12.891092100000037,50.793202,4446,,dentist,,,Dr. Katrin Dietrich,,+49 371 220027,,,,,,,,,,,,,,,,,,,,,,,,,,0031ba06-0977-4c3f-bcbd-74421166a35a
13.405772,52.531167,4447,,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071c8f3-1561-4af7-9476-5a77dd6e2d28
8.486270900000022,49.479578100000026,4448,Silke Ruppel-Kramer,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78b9f01b-a88d-4f97-b38c-11733c8b8fe0
11.016022400000054,49.45432210000007,4449,Walter Gräf,dentist,dentist,,,,,,,,,,Sigmundstraße,92,90431,Nürnberg,,,,,,,,,,,,,,,,,ecb81aa1-0438-4a95-99ae-41112d351901
9.729946900000073,52.583918600000061,4450,Zahnarztpraxis Norden,dentist,,,,,,,,,,,Bunte Riede,11,,,,,,,,,,,,,,,,,,,5eab8e9c-668c-4b0d-a43a-9dfb0cd5ccce
8.471801500000026,49.06464340000008,4451,Dr. med. dent. Barbara Kühn,dentist,,,,,,,,,,,Hauptstraße,99,76297,Stutensee,,Blankenloch,,,,,,,,,,,limited,,,,6ea72cfe-fc5a-4325-9ce3-814e23ef1cd7
8.470842700000048,49.06518630000005,4452,Dr. med. dent. Katharina Daum-Schäfer,dentist,,,,,,,,,,,Hauptstraße,102,76297,Stutensee,,Blankenloch,,,,,,,,,,,no,,,,15d85bea-4d88-41b7-becc-b18ca26ba46a
11.606292200000041,52.112636500000065,4453,Dr. med. dent. Rudolf Wahl,dentist,dentist,,,,+49 391 62291 66,http://www.derzahnwahl.de/,kontakt@derzahnwahl.de,+49 391 62025 03,,,,,,,,,,,,,,,,,,,no,,,,5cd81cfe-6798-4995-8769-0476ae0c02c5
14.060907900000075,52.365449200000057,4454,Dr. Lips,dentist,,,,,,,,,,,Eisenbahnstraße,121,15517,Fürstenwalde/Spree,,,,,,,,,,,,,,,,,ddfae42b-3e57-4391-8955-c3a49ba75cea
14.060710900000061,52.362243100000057,4455,Dr. Neumann,dentist,,,,,,,,,,,Friedrich-Engels-Straße,,15517,Fürstenwalde/Spree,,,,,,,,,,,,,,,,,af7547ef-f119-44c6-86fd-aa6a6a4e0657
10.72901440000004,50.429497,4456,Zahnarztpraxis Dr. Claudia Herbertz,dentist,,,,,,,,,,,Schleusinger Straße,21,98646,Hildburghausen,,,,,,,,,,,,,yes,,,,6a402c5a-e395-4421-965f-306902b8cfef
7.713711200000034,50.155601900000079,4457,Martin Parakenings,dentist,dentist,,,,,,,,,,Bahnhofstraße,35d,56346,Sankt Goarshausen,,,,,,,,,,,,,no,,,,5ce91fd9-5137-468c-bf25-bf14617a01e6
8.19665370000007,53.062990400000047,4458,Zahnarztpraxis Dr. Susanne Wagner,dentist,dentist,,,,,,,,,,Oldenburger Straße,237,26203,Wardenburg,,,,,,,,,,,,,yes,,,,c01f2776-54a9-49e3-90c7-bfd6c5a8aade
12.874631200000067,52.602502,4459,Sibylle Goth,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,fcf89be1-695e-494c-ace4-8ce2a27ee1d6
13.793031600000063,51.051965300000063,4460,Zahnarztpraxis Andreas und Christian Semmler,dentist,,,,,,,,,,,Mendelssohnallee,17,01309,Dresden,,,,,,,,,,,,,,,,,ff743d38-f4cd-4aa9-bc2c-a0d3171f41c8
9.929958200000044,52.149847900000054,4461,Carsten Pfeffer,dentist,,,,,,,,,,,Dingworthstraße,23,31137,Hildesheim,,,,,,,,,,,,,,,,,0adf4306-4c2d-4071-bbf2-f41075d75ddf
10.856669500000066,48.84234,4462,Dr. Susann Blankenburg,dentist,dentist,,,,,,,,,,Marktplatz,12,86653,Monheim,,,,,,,,,,,,,,,,,8f3d8786-1bbf-4ed1-9396-659afee3c634
10.856070800000055,48.841706400000078,4463,Dr Olaf Noack,dentist,dentist,,,,,,,,,,Marktplatz,2,86653,Monheim,,,,,,,,,,,,,,,,,a6f240e6-5e8d-49a2-a396-1ee541fff9f3
9.375623,47.861895300000072,4464,Dr.med.dent. Wolfgang Blien,dentist,,,,,,,,,,,Kirchplatz,9,,,,,,,,,,,,,,,,,,,1c35e574-0654-4621-8760-0f919c3c7657
9.062002,48.799731400000042,4465,,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e48ff1f9-375f-4c4a-86f9-b170a1103dd5
10.559075500000063,52.963759300000049,4466,Tagesklinik für Implantologie,dentist,,,Gröfke und Partner,,,,,,,,Veerßer Straße,30,29525,Uelzen,,,,,,,,,,,,,limited,,,,1fc16acd-e315-4fd4-b119-ea532bf85097
12.777222100000074,50.706725100000028,4467,Dipl. Stom. Gerd Kurz,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc15c269-1fa5-4608-a010-37bf22512b1a
13.247956,53.555556,4468,Dr. Kathrin Rößner,dentist,,,,,,,,,,,Brodaer Straße,11,17033,Neubrandenburg,,,,,,,,,,,,,,,,,530ad268-20e0-42b9-b2a9-9dfe7fef8eff
9.472297600000047,52.426781100000028,4469,Dr. Dierking,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,f30054a6-3f3f-483c-bf8f-4ffb407a603e
9.471766500000058,52.426499800000045,4470,Dr. Fiedler,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,,879e2a79-b810-4a17-8881-bec523f47f4c
12.328002200000071,50.310991400000034,4471,Zahnarztpraxis,dentist,,,Dipl. Stomat. Birgit Weller,,,,,,,,Trobitzschen,2,08258,Markneukirchen,,,,,,,,,,,,,no,,,,ae152f63-f17b-4a73-9139-9714cc0f86ff
10.85740880000003,48.843353,4472,"Dr. Uwe Kaspar, Dr. Ernst Eckerlein",dentist,dentist,,,,,,,,,,Treuchtlinger Straße,4,86653,Monheim,,,,,,,,,,,,,,,,,77464e72-b751-4078-9f34-79b56481cc78
12.78017710000006,50.707946200000038,4473,Dr. med. dent. Ullrich Knabe,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e73c25-ff34-4886-b93f-7baa02635bd1
12.024293500000056,52.499027200000057,4474,Rethfeld,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c09280a2-9193-42c0-8f02-a2e8a0a5fb2f
6.808533500000067,51.232052300000078,4475,MEDECO,dentist,dentist,maxillofacial_surgery,,,,,,,,,Grafenberger Allee,136,40237,Düsseldorf,,,,,,,,,,,,,yes,,,,20944d46-2d1a-4029-9ef5-f919487e5ae5
13.257213700000023,52.431296700000075,4476,Zahnarztpraxis Marion Woelm,dentist,dentist,,,,+49 30 255 64 320,http://www.zahnaerztinwoelm.de,,,,,Martin-Buber-Straße,24,14163,Berlin,,Zehlendorf,,,,,,,,,,,yes,,,,44a18570-96c8-4ee5-9788-17eb71dc31fc
8.369959,49.011509700000033,4477,Dr. Andreas Thiel,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f61d706-333e-4118-b65d-f44c086033db
8.369304700000043,49.012767100000076,4478,Stephan Hardt,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93bda017-8dc4-43bb-b198-c70796b57e5c
8.283875800000033,48.958302700000047,4479,Dr. Dieter Augustin,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,96c4a587-83bc-4e56-aa58-7f0708c559a2
8.264635700000042,48.971794400000078,4480,Pawel Kublik,dentist,,,,,+49 7242 2327,,,,,,Rheinstraße,33,,,,Neuburgweier,,,,,,,,,,,limited,,,,f68a474e-011d-4553-a39b-8e4c331f43f6
10.136683300000072,54.322755200000074,4481,Heinze,dentist,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867e572-1720-44d7-bc56-045384173ead
6.91427230000005,50.967495300000053,4482,Dr.Linda Henk,dentist,,,,,,https://www.zahnarztpraxis-koeln-ehrenfeld.de,,,,,Äußere Kanalstraße,211,50827,Köln,,,,,,,,,,,,,yes,,,,b2baf6d5-6841-4c19-8a4f-9a596294fd24
13.750580200000059,51.070891900000049,4483,Dr. med. M. & G. Kißner,dentist,dentist,,,,,,,,,,Königsbrücker Straße,70,01099,Dresden,,,,,,,,,,,,,no,,,,5369aecf-625f-4e0a-a658-560a76b95f3e
12.720207,54.356687900000054,4484,Zahnarztpraxis Neubert,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e584ebbf-3d74-4530-97a3-6bd16d6cd0dd
7.287970500000029,50.773918500000036,4485,Gemeinschaftspraxis für Zahnheilkunde - Dr. Hirschfelder und Hofmann,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,043d6df2-2247-4487-8157-d040ebf5b1b3
13.754514500000028,51.06635840000007,4486,Dipl. Stom. Sylvia Bauer,dentist,,,,,+49 351 8030604,,,+49 351 8103553,,,,,,,,,,,,,,,,,,,,,,,bc8e9bae-7e48-4429-97be-dd4a543008b1
8.146979500000043,53.168482400000073,4487,Dr. Lars Piepersjohanns,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5a8cb7-07ab-4294-8669-c1aba10e4053
7.94840970000007,47.551638600000047,4488,Dr. Moritz Rumetsch,dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd139a1-0cad-4ece-b4b7-0b9094ff0618
