X,Y,OBJECTID,name,amenity,healthcare,healthcare_speciality,operator,operator_type,contact_phone,contact_website,contact_email,contact_fax,addr,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,denomination,religion,emergency,rooms,beds,capacity,wheelchair,wikidata,wikipedia,ORIG_FID,GlobalID
7.208278350000057,52.319376534000071,1039,Annaheim Diakoniezentrum Obergrafschaft,nursing_home,,,Diakonischer Dienst gGmbH,,,,,,,,Krankenhausweg,1,48465,Schüttorf,,,,,,,,,,,,,,,,5366,bd3bcc01-8fcd-44c6-84de-d5c80f2ad7f2
11.598960721000026,50.690198506000058,1040,"Alten- und Pflegeheime, Betreutes Wohnen",nursing_home,,,Volkssolidarität Pößneck e.V.,,,,,,,,Jahnstraße,19,07381,Pößneck,,,,,,,,,,,,,,,,5370,367085cc-3a70-4ee3-83f7-ddbb49c4b4c6
11.59889495300007,50.690252197000063,1041,"Alten- und Pflegeheime, Betreutes Wohnen",nursing_home,,,Volkssolidarität Pößneck e.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,5371,23a7df65-7e14-4d7a-af35-584166008fb6
11.598831798000049,50.690304530000049,1042,"Alten- und Pflegeheime, Betreutes Wohnen",nursing_home,,,Volkssolidarität Pößneck e.V.,,,,,,,,Jahnstraße,17,07381,Pößneck,,,,,,,,,,,,,,,,5372,79d0c59b-ce2f-45da-ac70-5579c7b221af
6.17560745000003,51.774572242000033,1043,Pflegeheim Haus Simon,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5377,766be1e2-e616-4d8f-bfab-e4cb332a2275
7.024434866000036,50.935228640000048,1044,Seniorenhaus An St. Theodor (Senioreneinrichtung),nursing_home,,,,,,,,,,,Burgstraße,74,51103,Köln,,,,,,,,,,,,,,,,5386,6b97f2f8-c536-49a9-8e1f-7df1417c4532
7.15647154100003,50.723903706000044,1045,Herz-Jesu-Kloster (Altenheim),nursing_home,,,,,,,,,,,Mehlemstraße,3-11,53227,Bonn,,,,,,,,,,,,,,,,5400,58a1c4d1-6887-4840-99fb-79dc43e51be0
11.55108603900004,48.13795637000004,1046,"Tagesstätte ""Werkstattcafé""",nursing_home,,,Soziale Dienste Psychiatrie gemeinnützige GmbH,,,,,,,,Hermann-Lingg-Straße,12,80336,München,,,,,,,,,,,,,,,,5404,fe31f2dd-5b6c-4cb2-a700-ccf48243867b
7.223211155000058,53.343533020000052,1047,Pflegeheim Haus am Zingel,nursing_home,,,,,,,,,,,Am Zingel,2,26725,Emden,,,,,,,,,,,,,,,,5410,035056f6-6302-41c3-81d8-7c601c846571
10.344597813000064,47.699618049000037,1048,Seniorenzentrum Durach,nursing_home,,,,,,,,,,,Am Leitenacker,9,87471,Durach,,,,,,,,,,,,,,,,5414,8a575bc7-55ea-4202-b17d-282885340570
8.287560811000048,49.15736653600004,1049,Braun'sche Stiftung,nursing_home,,,,,,,,,,,Am Deutschordensplatz,8,76761,Rülzheim,,,,,,,,,,,,,,,,5423,ed0c1c7a-3175-4bc2-9323-7e93e003bb2c
9.574257347000071,50.572374880000041,1050,Haus der Begegnungen,nursing_home,,,,,,,,,,,Schulstraße,7,36137,Großenlüder,,,,,,,,,,,,,,,,5424,fa280903-e43b-40c0-89f2-0f2ea9748820
11.636840979000056,52.137451413000065,1051,,nursing_home,,,,,,,,,,,Am Krökentor,9,39104,Magdeburg,,,,,,,,,,,,,,,,5426,7d3e1067-9ade-4f3b-b46e-e35cc5c30dc8
7.416236621000053,50.77759474800007,1052,Landheim Bourauel,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432,f98c7475-450f-49a2-a2f7-45fdfe903aa4
7.126186675000042,50.798891579000042,1053,Curanum Alten- und Pflegeheim,nursing_home,,,,,,,,,,,Rathausstraße,1,53844,Troisdorf,,Sieglar,,,,,,,,,,,,,,5462,35b142a1-1b66-4f9c-9aa0-03a07ee088af
8.461461900000074,48.899433,1054,AWO Haus Spielberg,nursing_home,,,AWO Karlsruhe,,,,,,,,Karlsruher Straße,30,76307,Karlsbad,,Spielberg,,,,,,,,,,,,,,5465,a4075a5f-47f5-451d-83b7-cc809a7f5971
12.34677430000005,50.308594497000058,1055,Haus Ölbaum,nursing_home,,,,,,,,,,,Ludwigsweg,50,08258,Markneukirchen,,,,,,,,,,,,,,,,5471,d069483b-ad96-4bc8-b6a2-93637fac295a
8.473995051000031,48.897802348000027,1056,Seniorenhaus,nursing_home,,,,,,,,,,,Hinter der Kirche,4,76307,Karlsbad,,Spielberg,,,,,,,,,,,,,,5532,5dd30363-0dc0-40b0-91b7-67fc0ab2aea1
7.135041275000049,51.404257975000064,1057,Seniorenzentrum St. Mauritius,nursing_home,,,Theresia-Albers-Stiftung,,,,,,,,Essener Straße,26,,,,,,,,,,,,,,,,,,5534,7ade9696-fce4-44eb-955b-c52e3264b368
7.015730200000064,51.373913757000082,1058,Paul-Hannig-Heim,nursing_home,,,,,,,,,,,Heidhauser Straße,270,,,,,,,,,,,,,,,,,,5542,8ebe863d-969f-4bef-9456-e5f1fdf56dc0
8.609637131000056,53.154576791000068,1059,"AWO Seniorenwohnanlage ""Haus am See""",nursing_home,,,,,,,,,,,Stedinger Straße,67,27809,Lemwerder,,,,,,,,,,,,,,,,5579,f84de4e5-aced-4a65-9f58-fb14549e8e84
7.089234825000062,51.604460844000073,1060,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595,1561b573-811a-4c3c-91a5-670a5fafbf2a
7.089999225000042,51.604646021000065,1061,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5596,541777cf-f2cd-423e-a3c1-2289853ba15a
6.897198569000068,51.434255455000027,1062,Wohnstift Dichterviertel,nursing_home,,,,,,,,,,,Eichendorffstraße,2,45468,Mülheim an der Ruhr,,,,,,,,,,,,,,,,5617,47c22f82-0102-405f-9691-c6bdcaf4615b
13.534677501000033,52.489454728000055,1063,Seniorenstift St. Antonius,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5625,e8dc7000-d06e-4ba3-aae6-b9bd5a745ada
9.311444625000036,50.522814371000038,1064,Heel,nursing_home,,,,,,,,,,,Waldstraße,29,36355,Grebenhain,,,,,,,,,,,,,,,,5657,fa7fb5f0-e383-4fca-b963-01b591f84321
6.855414532000054,49.249998917000028,1065,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5663,739acc36-2ea2-43c3-a17e-6c1e77c9a611
8.610703625000042,48.966666811000039,1066,Haus Königsbach,nursing_home,,,,,,,,,,,Bleichstraße,1,75203,Königsbach-Stein,,,,,,,,,,,,,,,,5664,99c6111a-a5eb-482e-a5b0-a4d9046d5dde
8.213831050000067,53.116942700000038,1067,Nord-West-Pflege,nursing_home,,,,,,,,,,,Cloppenburger Straße,234,26133,Oldenburg,,Kreyenbrück,,,,,,,,,,,,,,5686,42ca2fc1-4093-4075-a262-80319f99d4ab
10.204199075000076,54.113599006000072,1068,Vitanas Senioren Centrum Am Marktplatz,nursing_home,,,,,,,,,,,Theodor-Storm-Straße,4,24601,Wankendorf,,,,,,,,,,,,,,,,5708,5e797025-0def-4d67-b3b4-3eb25313768b
7.862346200000047,52.792648752000048,1069,Altenpflege St. Elisabeth-Stift,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5711,23ace63f-7d5f-4271-8819-38b226ea47e9
12.156748250000021,47.822004352000079,1070,Alten- und Pflegeheim St. Anna,nursing_home,,,Katharinenheim Bad Endorf,,,,,,,,Taubenstraße,2,83101,Rohrdorf,,,,,,,,,,,,,,,,5715,088d62e8-6b19-4b5f-b5c9-04b8bb560012
10.053143356000021,54.325090904000035,1071,AWO Servicehaus Mettenhof,nursing_home,,,AWO Schleswig-Holstein gGmbH,,,,,,,,Vaasastraße,2,24109,Kiel,,,,,,,,,,,,,yes,,,5730,cdba567c-6f8e-4c11-8896-4ad89b387dbf
11.735717646000069,51.131558177000045,1072,Diakoniestiftung Lazarus,nursing_home,,,Diakonie,,,,,,,,,,,,,,,,,,,,,,,,,,,5738,512a8f0f-03a1-48b3-a966-cf813b61b182
8.843803472000047,47.761845651000044,1073,St. Anna Heim,nursing_home,,,,,,,,,,,Höristraße,1,78224,Singen (Hohentwiel),,,,,,,,,fire_detection_system,,,,yes,,,5751,a2f89be9-18b8-4404-b6b2-ab9c63feb444
9.119217375000062,50.501672710000037,1074,,nursing_home,,,,,,,,,,,Karl-Weber-Straße,16,63679,Schotten,,,,,,,,,,,,,,,,5755,948cd75e-b788-4624-be27-8d2810bce87a
8.835989850000033,48.949529746000053,1075,DRK Seniorenzentrum,nursing_home,,,Kreisverband Pforzheim-Enzkreis e.V.,,,,,,,,Goethestraße,12/4,75417,Mühlacker,,,,,,,,,,,,,,,,5756,9b05034a-aa42-4fd4-9f42-5c6078ae42c9
7.626797650000071,51.965673759000026,1076,DKV Residenz am Tibusplatz,nursing_home,,,,,,,,,,,Tibusplatz,1,48143,Münster,,,,,,,,,,,,,,,,5762,e8df0d31-517c-46cd-b2fc-f5c399e4adf1
10.123155725000061,54.315624354000079,1077,,nursing_home,,,,,,,,,,,Von-der-Tann-Straße,27,,Kiel,,,,,,,,,,,,,,,,5781,bdce39b4-2408-4575-96d6-d53de3fab760
10.12247990000003,54.316230879000045,1078,DOMICIL-Seniorenpflegeheim,nursing_home,,,,,,,,,,,Kirchhofallee,55,24114,Kiel,,,,,,,,,,,,,,,,5782,4744c22e-94d7-4463-9749-5caac41addef
9.170215214000052,47.660773634000066,1079,Talgarten,nursing_home,,,Spitalstiftung Konstanz,,,,,,,,Talgartenstraße,6,78462,Konstanz,,,,,,,,,,,,,,,,5784,d63b6eeb-4a8d-4732-9b79-1241be7a9915
9.177144475000034,47.662364877000073,1080,Haus Christina,nursing_home,,,,,,,,,,,Konzilstraße,5,78462,Konstanz,,,,,,,,,,,,,,,,5788,59f686e0-7835-4a13-afb2-d63696a5549b
10.120231075000049,54.313632822000045,1081,AWO-Seniorenwohnheim,nursing_home,,,,,,,,,,,Fockstraße,25-29,24114,Kiel,,,,,,,,,,,,,,,,5791,0560e348-86e6-4863-af7f-b03a70e45c0e
9.16007355000005,47.768467342000065,1082,Alten- und Pflegeheim St. Franziskus,nursing_home,,,,,,,,,,,Franziskanerstraße,22,88662,Überlingen,,,,,,,,,,,,,,,,5831,ebf6e443-441d-4784-9afb-38d11fe5978c
9.484364130000074,49.109865074000027,1083,Haus Waldesruh,nursing_home,,,,,+497945329,,,+497945941051,,,Waldesruh,23,71543,Wüstenrot,,Neuhütten,,,,,,,,,,,,,,5835,68454425-5785-4ed9-8a86-f09702f2f749
9.277646850000053,48.964457153000069,1084,Kleeblatt,nursing_home,,,Kleeblatt Pflegeheime gGmbH,,,,,,,,Brühlstraße,53,71711,Steinheim an der Murr,,,,,,,,,,,,26 Pflegeplätze,,,,5836,1fbcbc66-54c9-493e-b32e-501e732644d2
8.934793700000057,50.830295238000076,1085,Haus Elisabeth,nursing_home,,,,,,,,,,,Mozartstraße,9,35274,Kirchhain,Haus Elisabeth,,,,,,,,,,,,,,,5843,2c15a4ca-8604-4201-a3ce-dc1b29023ba6
7.261406959000055,51.602185376000079,1086,,nursing_home,,,,,+49 2361 98980-0,http://www.seniorenzentrum-suderwich.de/,,+49 2361 9898-97,,,Henrichenburger Straße,55,45665,Recklinghausen,Seniorenzentrum Suderwich,,,,,,,,,,,,,,,5903,8f2db955-1cd6-468b-81a4-1b7834e749ab
7.103313250000042,50.741948578000063,1087,Seniorenzentrum Haus Rosental e.V.,nursing_home,,,,,,,,,,,Heinrich-Sauer-Straße,15,53111,Bonn,,,,,,,,,,,,,,,,5909,0c024ebc-f840-4e75-8eb6-5ab91afa5229
13.758263050000039,51.056587476000061,1088,"Pflegeheim ""Am Elbufer""",nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5921,ba71856f-fd4e-4d4d-b0df-a30e3178b1da
12.726675316000069,54.368880474000036,1089,Pflegestation Regina Meier - Betreutes Wohnen,nursing_home,,,,,,,,,,,Markt,17,18356,Barth,,,,,,,,,,,,,,,,5923,7fe90449-ffa6-41ef-85a7-12874c799d31
9.761913375000063,52.396998242000052,1090,DOMICIL Seniorenpflegeheim,nursing_home,,,,,,,,,,,Mengendamm,4,,,,,,,,,,,,,,,yes,,,5929,b5691624-f6b1-4fec-bb77-80d0da98f12a
8.318685600000038,48.979757328000062,1091,Caritas Seniorenzentrum Sankt Martin,nursing_home,,,Caritas,,,,,,,,Kastenwörthstraße,12,76287,Rheinstetten,Caritas Seniorenzentrum Sankt Martin,,,,,,,,,,,,,,,5935,6b4a3ecb-8520-4ff7-b34c-e12aa949e955
8.318273079000051,48.979983814000036,1092,Caritas Seniorenzentrum Sankt Martin,nursing_home,,,Caritas,,,,,,,,Kastenwörthstraße,10,76287,Rheinstetten,Caritas Seniorenzentrum Sankt Martin,Forchheim,,,,,,,,,,,,,,5936,d773beb6-04f4-4a8e-a4b8-dc61c57a2bb5
9.155959500000051,49.975894445000051,1093,Haus Oberle,nursing_home,,,Caritas,,,,,,,,Kittelstraße,7,63739,Aschaffenburg,,,,,,,,,,,,,,,,5942,ef268a04-128f-47e8-94fc-b1818ca63087
10.928129297000055,48.381193326000073,1094,CASA REHA Seniorenpflegeheim Augustahof,nursing_home,,,CASA REHA Holding GmbH,,,,,,,,Kurt-Schumacher-Straße,62,86165,,,,,,,,,,,,,,,,,5945,ccbbb10e-668e-4e25-8364-42ddb7354496
9.142052580000041,49.964747901000067,1095,Clemensheim,nursing_home,,,Schwestern von der Göttlichen Vorsehung Main e.V.,,,,,,,,Clemensstraße,1,63743,Aschaffenburg,,,,,,,,,,,,,,,,5946,59e9e305-8533-4ff3-9dc5-fba1c178df9b
6.991966005000052,49.220665882000048,1096,Seniorenzentrum Winterberg,nursing_home,,,,,,,,,,,Theodor-Heuss-Straße,120,66119,Saarbrücken,,,,,,,,,,,,,,,,5965,c26fc027-7a85-4e06-91d8-e107cb75e8bc
8.541714155000022,48.066637812000067,1097,Alpenland,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5979,ad8d4f1a-fecd-4043-b3ac-f4a7f1116f02
8.542077470000038,48.066591327000026,1098,Alpenland,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5980,8e5036e1-8c73-4a2f-94f9-44eec42da969
8.542557018000025,48.066596309000033,1099,Alpenland,nursing_home,,,,,,,,,,,Spittelstraße,51,78056,Villingen-Schwenningen,,,,,,,,,,,,,yes,,,5981,32c3b79a-197d-4118-91d5-56348ba0549b
10.702060564000021,53.845729983000069,1100,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6004,44ca55a9-6d01-4d43-ac1f-1282313db3d6
9.265948625000021,48.909001015000058,1101,Walter und Emilie Räuchle-Stift,nursing_home,,,,,,,,,,,Kelterplatz,7,71642,Ludwigsburg,,Poppenweiler,,,,,,,,,,,,,,6053,d62e0c11-5b89-4c13-8966-b038ed2989f3
13.868909854000037,50.966485373000069,1102,Johanniter-Stift Dohna-Heidenau,nursing_home,,,Johanniter,,,,,,,,Burgstraße,79,01809,Dohna,,,,,,,,,,,,,yes,,,6073,23d1a712-225b-4ffb-b9a2-5751cdb2da6d
8.776280677000045,49.351175891000025,1103,,nursing_home,,,,,,,,,,,Reilsheimer Straße,15,69245,Bammental,,,,,,,,,,,,,,,,6080,ca588e25-c6aa-40d2-9823-235b63a2963e
8.77693,49.351179688000059,1104,Anna-Scherer-Haus,nursing_home,,,,,,,,,,,Reilsheimer Mühlweg,2,69245,Bammental,,,,,,,,,,,,,,,,6081,84d47d7f-2610-4cd1-9335-918f5a69c45f
12.41022805700004,54.246667482000078,1105,Pflegeheim Ribnitz,nursing_home,,,BODDEN-KLINIKEN Ribnitz-Damgarten GmbH,,,,,,,,Boddenstraße,4,18311,Ribnitz-Damgarten,,,,,,,,,,,,,,,,6099,c70a36b2-528b-4e5c-a1e2-42738abab843
12.409214795000025,54.246645749000038,1106,Betreutes Wohnheim,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100,e9705901-7e7f-4364-b8d1-4820697ea245
12.420591450000074,54.242401050000069,1107,Kosmetik Quoos,nursing_home,,,,,,,,,,,Rostocker Straße,,18311,Ribnitz-Damgarten,,,,,,,,,,,,,,,,6103,94ef7aad-2dfd-4b77-be56-950e9be671ec
8.551778392000074,49.318853957000044,1108,Pflegezentrum Hockenheim,nursing_home,,,,,,,,,,,Rathausstraße,8,68766,Hockenheim,,,,,,,,,,,,,yes,,,6104,001ae3da-8493-408d-b735-4d4724a9f0f8
12.347972700000071,53.92705662700007,1109,Seniorenheim Laage,nursing_home,,,Deutsches Rotes Kreuz,,,,,,,,Achtern Wall,1,18299,Laage,,,,,,,,,,,,,,,,6107,71afee0e-8591-4e01-ab84-34ba98bc66b5
12.351406600000075,53.923038504000033,1110,Pflegedienst Hilke Schwedt,nursing_home,,,Hilke Schwedt,,,,,,,,Breesener Straße,75,18299,Laage,,,,,,,,,,,,,,,,6108,ccaba18a-019c-4f9a-acf9-22cc7a029818
11.089252950000059,48.586281165000059,1111,Pflegezentrum St. Hildegard,nursing_home,,,Caritas-Sozialstation Aichach e.V.,,,,,,,,Sanitätsrat-Dr.-Jorns-Straße,5,86554,Pöttmes,,,,,,,,,,,,,,,,6115,422b8bb7-fbb5-4583-a69a-0355b92496d8
10.476050727000029,48.885310192000077,1112,,nursing_home,,,,,,,,,,,Hauptstraße,83,86757,Wallerstein,,,,,,,,,,,,,,,,6120,cba02790-e9dc-4ba5-99b8-8dc00c1e13ac
10.476614500000039,48.885534,1113,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6121,7c6db9be-2eee-4c8a-afdc-2903c6354dde
10.476112750000027,48.885662137000054,1114,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6122,d005c1af-8ccd-4b6c-a798-df8047d1d5ac
9.071326200000044,48.969908601000043,1115,Kleeblattheim Pflegeheime,nursing_home,,,,,,,,,,,Löchgauer Straße,25,74343,Sachsenheim,,Kleinsachsenheim,,,,,,,,,,,,,,6132,23dd8bf7-540d-40b0-a542-cfd8ccc9f9dc
12.140296700000022,49.113697018000039,1116,Gesundheits- und Pflegezentrum,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6135,904bdaaa-8cbb-4df9-888d-6cc424c36548
12.471369650000042,54.270024460000059,1117,CJD Betreutes Wohnen Ribnitz-Damgarten,nursing_home,,,,,,,,,,,Ernst-Garduhn-Straße,59,18311,Ribnitz-Damgarten,,,,,,,,,,,,,,,,6137,96a0514b-db89-47da-9cb6-e3fa3008295c
9.215233800000021,48.252932689000033,1118,Altenpflegeheim St. Elisabeth,nursing_home,,,,,,,,,,,Eichertstraße,9,72501,Gammertingen,,,,,,,,,,,,,,,,6157,c8fdf618-2a77-4d4f-a9b1-eac5cd4ae68e
10.654613812000036,53.880371521000029,1119,Altenpflegeheim Dornbreite,nursing_home,,,Hansestadt Lübeck,,,,,,,,Krempelsdorfer Allee,,23556,Lübeck,,,,,,,,,,,,,,,,6164,de01cb85-a71a-48e8-9b80-b0f7d403ea17
13.45194994600007,52.518014759000039,1120,Seniorendomizil am Frankfurter Tor,nursing_home,,,DOMICIL Senioren-Residenzen Hamburg SE,,,,,,,,,,,Berlin,,Friedrichshain,,,,,,,,,,,,,,6191,d3905a89-a0f0-47c0-adee-3887b181af02
9.524140450000061,53.922935568000071,1121,Katholisches Alten und Pflegeheim St. Josef,nursing_home,,,,,,,,,,,Hindenburgstraße,22,25524,Itzehoe,,,,,,,,,,,,,,,,6203,115a369a-3ecb-44b1-bdaf-df1f4015701a
9.775794834000067,54.080033177000075,1122,Erlenhof,nursing_home,,,Landesverein für innere Mission in Schleswig Holstein,,,,,,,,,,,,,,,,,,,,,,,,,,,6221,84c5421b-9b6b-44c5-9ef4-bf44d54cd2e6
11.038139164000029,50.981077876000029,1123,Servicewohnen AWO AJS gGmbH,nursing_home,,,AWO Thüringen,,,,,,,,Krämpferufer,7,99084,Erfurt,,,,,,,,,,,,,,,,6233,20b020dc-7252-4425-aea8-aca6a1191d3e
6.585030700000061,51.212586072000079,1124,Haus der Lebenshilfe,nursing_home,,,,,,,,,,,Wattmannstraße,2,41564,Kaarst,,,,,,,,,,,,,,,,6250,e2c09753-cc08-49a8-a814-33b707fce7b6
11.165425150000033,50.354623150000066,1125,"Betreutes Wohnen ""Haus zur Sonne"" und Sozialstation",nursing_home,,,Medinos Service GmbH,,,,,,,,Dammstraße,3,96515,Sonneberg,,,,,,,,,,,,,,,,6259,4ee2a1ef-7df2-4c8c-9ba2-94e47299a84c
8.627775850000035,53.166115293000075,1126,Haus Vier Deichgrafen,nursing_home,,,,,,,,,,,Zum Alten Speicher,6,28759,Bremen,,,,,,,,,,,,,,,,6261,a5067499-3893-4ed8-b46a-cefd1c274ff5
9.792279661000066,48.092835912000055,1127,Bürgerheim Biberach,nursing_home,,,Bürgerheim Biberach gGmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,6273,a417712a-4222-4842-b781-825c572750c3
14.338964,51.762408278000066,1128,Betreutes Wohnen,nursing_home,,,DRK Cottbus,,,,,,,,,,,,,,,,,,,,,,,,,,,6274,d871d834-cf03-456d-8273-03c053de7048
10.53231898100006,52.153579434000051,1129,SenioHaus24 Pflege und Betreuung,nursing_home,,,,,,,,,,,Saffeweg,24,38304,Wolfenbüttel,,,,,,,,,,,,,limited,,,6276,68b7329c-1c48-4680-b4c3-4fb04e436585
14.341276850000042,51.757863979000035,1130,"Pflegezentrum ""Mühleninsel""",nursing_home,,,,,,,,,,,Franz-Mehring-Straße,56,03046,Cottbus,,,,,,,,,,,,,,,,6284,6a1c71e9-9edb-4500-ab5f-d81731c26222
6.920802104000074,50.777493991000028,1131,Paulinenhof,nursing_home,,,GFO,,,,,,,,Kirchstraße,21,53332,Bornheim,Paulinenhof,,,,,,,,,,,,,,,6299,e877ba8b-8c01-4356-a8c1-f69fa4b1ba30
10.225272,52.31621492000005,1132,Artemed Seniorenheim Fuhseblick,nursing_home,,,,,,,,,,,Fuhsering,1,31226,Peine,,,,,,,,,,,,,,,,6303,113ba7b7-1492-4d1c-9c60-847e5a8a5b30
7.077950344000044,49.235756658000071,1133,Seniorenwohngemeinschaft Grumbachtal,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6314,e4aba7d5-d7c6-49a1-8166-9581c4017b8b
10.047104575000048,54.46005445600008,1134,Meritus Seniorenzentrum Krusendorf,nursing_home,,,,,,,,,,,Ahrenshorster Weg,30,24229,Schwedeneck,,Krusendorf,,,,,,,,,,,,,,6315,8e6f54e4-1b55-45c4-910f-7f5f1c8b69f9
10.118627200000049,54.480223177000028,1135,Meritus Seniorenzentrum Dänisch-Nienhof,nursing_home,,,,,,,,,,,Strandstraße,1,24229,Schwedeneck,,,,,,,,,,,,,,,,6316,600a815c-c987-4255-885e-a9df0f387da2
11.564334416000065,52.089122349000036,1136,"Altenpflegeheim ""Am Birnengarten""",nursing_home,,,ASB,,,,,,,,Am Birnengarten,63,39116,Magdeburg,,,,,,,,,,,,,,,,6318,7dbd621b-4745-4c3b-b7dd-8a33a1ee4ed5
10.983222500000068,51.856888449000053,1137,"""Schloss Langenstein"" Wohn- und Therapiezentrum für Menschen mit Autismus",nursing_home,,,Internationalen Bildungs- und Sozialwerk e.V.,,,,,,,,Bahnhofstraße,14b,38895,Halberstadt,,Langenstein,,,,,,,,,,,,,,6328,4c5fd71b-c8f2-4438-ac1e-c5bd78b3db47
8.338701750000041,52.317092197000079,1138,Kurhaus,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6332,eadf0fad-b140-4caa-9aca-8507d15fe4a4
8.339218750000043,52.316640791000054,1139,Kurhaus,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6333,ce54fe08-6532-40c3-9dd5-de1a29754b58
8.338963150000041,52.317730223000069,1140,Kurhaus,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6334,41c864d1-741d-47e7-bf37-ddd96a5e548d
12.724161498000058,54.368187892000037,1141,Seniorenpflegezentrum Barth,nursing_home,,,CURANUM,,,,,,,,,,,,,,,,,,,,,,,,,,,6338,2b5d4a10-748f-4dc7-9c77-6eca0f1a640b
11.944585225000026,49.543385877000048,1142,BRK Seniorenheim Hirschau,nursing_home,,,Bayerisches Rotes Kreuz,,,,,,,,Klostergasse,15,92242,Hirschau,,,,,,,,,,,,,yes,,,6358,30c96daa-2b1e-40b2-8543-1d8d812827b1
7.070725250000066,50.946008385000027,1143,Matthias-Claudius-Heim (Senioreneinrichtung),nursing_home,,,Evangelische Altenhilfe Brück - Merheim e.V.,,,,,,,,Olpener Straße,830,51109,Köln,,,,,,,,,,,,,,,,6360,7a06c0e2-ab25-4c43-af6c-d08bf0f60c20
8.830875466000066,52.91679804000006,1144,DRK Altenpflegeheim,nursing_home,,,,,,,,,,,Steinkamp,5,,,,,,,,,,,,,,,,,,6418,c61cc3e1-5c8d-4eef-9964-486576f6d08b
9.105633900000043,52.239541919000033,1145,Kurpark Residenz Bad Eilsen,nursing_home,,,,,,,,,,,Bahnhofstraße,12,,,,,,,,,,,,,,,,,,6433,1e2261fd-c423-44ec-aa0e-7d40d3a3f224
9.250297350000039,49.052868129000046,1146,Königin Charlotten Stift,nursing_home,,,,,,,,,,,Schwabstraße,33,74360,Ilsfeld,,,,,,,,,,,,,,,,6445,61128608-8880-4d54-8490-3b26b1aa4fa9
13.754938050000021,51.37764274500006,1147,Altenpflegeheim Arche Noah,nursing_home,,,Diakonie-Sozialwerk Lausitz,,,,,,,,Am Gerbergarten,1,01990,,,,,,,,,,,,,,,,,6453,9382efad-6152-4c2e-80cd-05f315ecea77
13.755090798000026,51.377846466000051,1148,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6454,3a2ab9a9-9fe4-4030-a9de-c75b96f67d1b
13.250414700000022,53.561496548000036,1149,DRK Pflegeheim,nursing_home,,,Deutsches Rotes Kreuz,,,,,,,,,,,,,,,,,,,,,,,,,,,6462,b3c9a867-3e7d-40ad-8c7b-95136664bcdd
9.262440520000041,49.022184382000034,1150,Haus am Wunnenstein,nursing_home,,,,,,,,,,,Mundelsheimer Straße,2,71723,Großbottwar,,Winzerhausen,,,,,,,,,,,,,,6470,56f4971a-c5a8-4b95-8d12-1ba6061a196e
6.821867375000068,52.034118030000059,1151,Seniorenheim St. Georg,nursing_home,,,,,,,,,,,Butenwall,3,48691,Vreden,,,,,,,,,,,,,,,,6483,a8d47388-9a8f-499d-bebd-f04257d75da4
9.996587550000072,54.074767343000076,1152,Haus Hog'n Dor,nursing_home,,,,,,,,,,,Klaus-Groth-Straße,37,24534,Neumünster,,,,,,,,,,,,,yes,,,6492,4d6a0b68-76f2-4720-9dd8-090fb79aaf5b
13.319378891000042,50.920312086000081,1153,Senioren- und Pflegeheim Sonnenblick,nursing_home,,,Senioren- und Pflegeheim Sonnenblick,,,,,,,,Martin-Planer-Straße,16,09599,Freiberg,,,,,,,,,,,,15,,,,6497,832cb1c6-95ce-49a7-be88-bf68a920f038
6.938181586000042,51.368238473000076,1154,,nursing_home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6503,4b0f91b9-ca7a-4eb6-a2b9-f3a15dd03d8e
10.240002375000074,53.664204564000045,1155,Das Haus am Fasanenweg,nursing_home,,,,,,,,,,,Fasanenweg,11A,22926,Ahrensburg,,,,,,,,,,,,,,,,6507,52e2badb-830c-478a-931b-20b39871d741
