"nameCompany","streetAddress","postalCode","addressLocality"
"Commerzbank Weyhe","Bahnhofstr. 43","28844","Weyhe"
"Commerzbank Rotenburg","Am Neuen Markt 8","27356","Rotenburg"
"Commerzbank Wildeshausen","Huntestr. 6","27793","Wildeshausen"
"Commerzbank Lüneburg","Am Sande 5","21335","Lüneburg"
"Commerzbank Bremen","Bei den Drei Pfählen 38","28205","Bremen"
"Commerzbank Bremen","Vor dem Steintor 159 - 161","28203","Bremen"
"Commerzbank Bremen","Langemarckstr. 131 - 133","28199","Bremen"
"Commerzbank Bremen","Schwachhauser Heerstr. 76","28209","Bremen"
"Commerzbank Bremen","Schüsselkorb 5 - 11","28195","Bremen"
"Commerzbank Delmenhorst","Lange Str. 105","27749","Delmenhorst"
"Commerzbank Bremen","Admiralstr. 131 - 137","28215","Bremen"
"Commerzbank Bremen","Woltmershauser Str. 223","28197","Bremen"
"Commerzbank Bremen","Wartburgstr. 1","28217","Bremen"
"Commerzbank Winsen","Von-Somnitz-Ring 1","21423","Winsen"
"Commerzbank","Breite Str. 20b","21244","Buchholz"
"Commerzbank Geesthacht","Bergedorfer Str. 51","21502","Geesthacht"
"Commerzbank Bremen","Reeder-Bischoff-Str. 25 - 27","28757","Bremen"
"Commerzbank Osterholz-Scharmbeck","Marktplatz 10","27711","Osterholz-Scharmbeck"
"Commerzbank Hamburg","Sand 5 - 7","21073","Hamburg"
"Commerzbank","Alte Holsten Str. 63","21029","Hamburg"
"Commerzbank Reinbek","Bahnhofstr. 11 B","21465","Reinbek"
"Commerzbank","Heiligengeist Str. 29","26121","Oldenburg"
"Commerzbank","Neugrabener Bahnhof Str. 27","21149","Hamburg"
"Commerzbank Buxtehude","Bahnhofstr. 26","21614","Buxtehude"
"Commerzbank Glinde","Markt 4 D","21509","Glinde"
"Commerzbank Hamburg","Möllner Landstr. 2","22111","Hamburg"
"Commerzbank Hamburg","Am Sandtorkai 23 - 24","20457","Hamburg"
"Commerzbank","Eiffe Str. 80","20537","Hamburg"
"Commerzbank Hamburg","Lübeckertordamm 5","20099","Hamburg"
"Commerzbank Hamburg","Ida-Ehre-Platz 14","20095","Hamburg"
"Commerzbank Hamburg","Beim Strohhause 19","20097","Hamburg"
"Commerzbank Hamburg","Jungfernstieg 22","20354","Hamburg"
"Commerzbank Hamburg","Lange Reihe 83","20099","Hamburg"
"Commerzbank Hamburg","Bahrenfelder Str. 138","22765","Hamburg"
"Commerzbank Hamburg","Schloßstr. 8","22041","Hamburg"
"Commerzbank Hamburg","Paul-Nevermann-Platz 5","22765","Hamburg-Altona-Altstadt"
"Commerzbank Mölln","Hauptstr. 75","23879","Mölln"
"Commerzbank Hamburg","Mittelweg 149","20148","Hamburg"
"Commerzbank Hamburg","Hamburger Str. 123","22083","Hamburg"
"Commerzbank Hamburg","Waitzstr. 11","22607","Hamburg"
"Commerzbank Hamburg","Hofweg 96","22085","Hamburg"
"Commerzbank Hamburg","Oberstr. 88","20149","Hamburg"
"Commerzbank Hamburg","Osterstr. 111","20259","Hamburg"
"Commerzbank Hamburg","Goldbekplatz 3","22303","Hamburg"
"Commerzbank Hamburg","Blankeneser Bahnhofstr. 33","22587","Hamburg"
"Commerzbank Hamburg","Hoheluftchaussee 76","20253","Hamburg"
"Commerzbank Hamburg","Fuhlsbüttler Str. 147","22305","Hamburg"
"Commerzbank Hamburg","Julius-Brecht-Str. 4","22609","Hamburg"
"Commerzbank Hamburg","Rahlstedter Bahnhofstr. 8","22143","Hamburg"
"Commerzbank Hamburg","Eppendorfer Landstr. 42","20249","Hamburg"
"Commerzbank Hamburg","August-Krogmann-Str. 1 b","22159","Hamburg"
"Commerzbank Brake","Breite Str. 59","26919","Brake"
"Commerzbank Hamburg","Alsterdorfer Str. 3","22299","Hamburg"
"Commerzbank Hamburg","Überseering 7","22297","Hamburg"
"Commerzbank Hamburg","Vogt-Wells-Str. 12","22529","Hamburg"
"Commerzbank Hamburg","Bramfelder Chaussee 264","22177","Hamburg"
"Commerzbank Bremervörde","Alte Str. 88","27432","Bremervörde"
"Commerzbank Wedel","Bahnhofstr. 30","22880","Wedel"
"Commerzbank Hamburg","Holsteiner Chaussee 10 a","22523","Hamburg"
"Commerzbank Hamburg","Hummelsbütteler Landstr. 7","22335","Hamburg"
"Commerzbank Hamburg","Tibarg 41 - 43","22459","Hamburg"
"Commerzbank Hamburg","Im Alten Dorfe 37","22359","Hamburg"
"Commerzbank Hamburg","Saseler Markt 2","22393","Hamburg"
"Commerzbank Hamburg","Heegbarg 10 a","22391","Hamburg"
"Commerzbank Hamburg","Heegbarg 12","22391","Hamburg"
"Commerzbank Hamburg","Pinneberger Str. 2","22457","Hamburg"
"Commerzbank","Hagener Allee 11","22926","Ahrensburg"
"Commerzbank Hamburg","Tangstedter Landstr. 40","22415","Hamburg"
"Commerzbank Ahrensburg","Beimoorkamp 6 (H.d.W.)","22926","Ahrensburg"
"Commerzbank Papenburg","Hauptkanal rechts 38","26871","Papenburg"
"Commerzbank Stade","Pferdemarkt 5","21682","Stade"
"Commerzbank Norderstedt","Europaallee 1","22850","Norderstedt"
"Commerzbank Pinneberg","Dingstätte 8","25421","Pinneberg"
"Commerzbank Uetersen","Großer Sand 31","25436","Uetersen"
"Commerzbank Varel","Neue Str. 13","26316","Varel"
"Commerzbank Quickborn","Bahnhofstr. 46 - 48","25451","Quickborn"
"Commerzbank Nordenham","Friedrich-Ebert-Str. 14","26954","Nordenham"
"Commerzbank Leer","Mühlenstr. 126","26789","Leer"
"Commerzbank Bad Oldesloe","Hindenburgstr. 54","23843","Bad Oldesloe"
"Commerzbank Bremerhaven","Bürgerm-Smidt-Str. 89 - 91","27568","Bremerhaven"
"Commerzbank Lübeck","Mönkhofer Weg 56","23562","Lübeck"
"Commerzbank","Schul Str. 26-28","25335","Elmshorn"
"Commerzbank Wismar","Am Markt 23","23966","Wismar"
"Commerzbank Lübeck","Kreuzweg 7 - 9","23558","Lübeck"
"Commerzbank Lübeck","Breite Str. 52 - 54","23552","Lübeck"
"Commerzbank Lübeck","Fackenburger Allee 25 a","23554","Lübeck"
"Commerzbank Kaltenkirchen","Holstenstr. 25","24568","Kaltenkirchen"
"Commerzbank Bad Schwartau","Markt 8","23611","Bad Schwartau"
"Commerzbank Wilhelmshaven","Montsstr. 6","26382","Wilhelmshaven"
"Commerzbank Lübeck","Vorderreihe 50","23570","Lübeck"
"Commerzbank Wahlstedt","An der Eiche 2","23812","Wahlstedt"
"Commerzbank Bad Bramstedt","Kirchenbleeck 11 - 13","24576","Bad Bramstedt"
"Commerzbank Emden","Am Delft 24","26721","Emden"
"Commerzbank Itzehoe","Breite Str. 6","25524","Itzehoe"
"Commerzbank Brunsbüttel","Koogstr. 24 - 26","25541","Brunsbüttel"
"Commerzbank Neustadt","Am Markt 12","23730","Neustadt In Holstein"
"Commerzbank Cuxhaven","Kaemmererplatz 5","27472","Cuxhaven"
"Commerzbank Neumünster","Kuhberg 38","24534","Neumünster"
"Commerzbank Norden","Osterstr. 10","26506","Norden"
"Commerzbank Kiel","Elisabethstr. 48","24143","Kiel"
"Commerzbank Kiel","Holstenstr. 64","24103","Kiel"
"Commerzbank Heide","Markt 38","25746","Heide"
"Commerzbank Kiel","Arndtplatz 6","24116","Kiel"
"Commerzbank Kiel","Holtenauer Str. 94","24105","Kiel"
"Commerzbank Rendsburg","Jungfernstieg 1","24768","Rendsburg"
"Commerzbank Kiel","An der Schanze 34","24159","Kiel"
"Commerzbank Eckernförde","Kieler Str. 2","24340","Eckernförde"
"Commerzbank","Post Str. 2","24837","Schleswig"
"Commerzbank Husum","Großstr. 13","25813","Husum"
"Commerzbank Flensburg","Rathausplatz 15","24937","Flensburg"
"Commerzbank Flensburg","Große Str. 16","24937","Flensburg"
"Commerzbank Flensburg","Twedter Plack 1","24944","Flensburg"
"Commerzbank Niebüll","Rathausplatz","25899","Niebüll"
"Commerzbank Westerland","Strandstr. 18","25980","Westerland"
"Commerzbank Schlüchtern","Obertorstr. 44 - 46","36381","Schlüchtern"
"Commerzbank Fulda","Universitätsplatz 7","36037","Fulda"
"Commerzbank Lauterbach","Kanalstr. 7","36341","Lauterbach"
"Commerzbank Butzbach","Marktplatz 19 - 20","35510","Butzbach"
"Commerzbank","Breiten Str. 20","36251","Bad Hersfeld"
"Commerzbank Alsfeld","Ludwigsplatz 5","36304","Alsfeld"
"Commerzbank Gießen","Frankfurter Str. 4","35390","Gießen"
"Commerzbank Wetzlar","Karl-Kellner-Ring 35","35576","Wetzlar"
"Commerzbank Stadtallendorf","Am Markt 7","35260","Stadtallendorf"
"Commerzbank","Bahnhof Str. 28a","37269","Eschwege"
"Commerzbank Marburg","Pilgrimstein 36","35037","Marburg"
"Commerzbank Marburg","Bahnhofstr. 2","35037","Marburg"
"Commerzbank","Hindenburg Str. 12","35683","Dillenburg"
"Commerzbank Heilbad Heiligenstadt","Holzweg 3","37308","Heilbad - Heiligenstadt"
"Commerzbank Kassel","Königsplatz 32 - 34","34117","Kassel"
"Commerzbank Kassel","Friedrich-Ebert-Str. 77","34119","Kassel"
"Commerzbank Hann. Münden","Markt 8","34346","Hann. Münden"
"Commerzbank Göttingen","Prinzenstr. 2","37073","Göttingen"
"Commerzbank Göttingen","Düstere Eichen Weg 34","37073","Göttingen"
"Commerzbank Korbach","Bahnhofstr. 5 a","34497","Korbach"
"Commerzbank","Brauhaus Str. 2","37412","Herzberg"
"Commerzbank Osterode","Am Schilde 14","37520","Osterode"
"Commerzbank Warburg","Hauptstr. 67","34414","Warburg"
"Commerzbank","Alte Post Str. 2","37154","Northeim"
"Commerzbank Wernigerode","Breite Str. 18","38855","Wernigerode"
"Commerzbank Marsberg","Hauptstr. 36","34431","Marsberg"
"Commerzbank Halberstadt","Fischmarkt 13","38820","Halberstadt"
"Commerzbank Bad Harzburg","Herzog-Wilhelm-Straße 64 C","38667","Bad Harzburg"
"Commerzbank Zerbst/Anhalt","Breite 27","39261","Zerbst/Anhalt"
"Commerzbank Einbeck","Dr.-Friedrich-Uhde-Str. 10","37574","Einbeck"
"Commerzbank Goslar","Schilderstr. 8 - 9","38640","Goslar"
"Commerzbank","Fürstenberger Str. 2a","37603","Holzminden"
"Commerzbank Bad Driburg","Lange Str. 127","33014","Bad Driburg"
"Commerzbank Magdeburg","Halberstädter Str. 120","39112","Magdeburg"
"Commerzbank Salzgitter","Breslauer Str. 5","38259","Salzgitter"
"Commerzbank Magdeburg","Breiter Weg 200","39104","Magdeburg"
"Commerzbank","Markt Str. 6","31061","Alfeld"
"Commerzbank Paderborn","Rathausplatz 14","33098","Paderborn"
"Commerzbank Schöningen","Markt 23","38364","Schöningen"
"Commerzbank Wolfenbüttel","Breite Herzogstr. 23","38300","Wolfenbüttel"
"Commerzbank Salzgitter","Chemnitzer Str. 21","38226","Salzgitter"
"Commerzbank Helmstedt","Johannesstr. 16","38350","Helmstedt"
"Commerzbank Bad Pyrmont","Brunnenstr. 16","31812","Bad Pyrmont"
"Commerzbank Burg","Magdalenenplatz 1","39288","Burg"
"Commerzbank Hildesheim","Dammstr. 23 - 25","31134","Hildesheim"
"Commerzbank","Alms Str. 29-30","31134","Hildesheim"
"Commerzbank Haldensleben","Markt 16","39340","Haldensleben"
"Commerzbank Detmold","Rosental 19","32756","Detmold"
"Commerzbank Braunschweig","Friedrich-Wilhelm-Platz 1","38100","Braunschweig"
"Commerzbank Braunschweig","Bohlweg 33","38100","Braunschweig"
"Commerzbank Braunschweig","Jasperallee 64","38102","Braunschweig"
"Commerzbank Rietberg","Rathausstr. 10","33397","Rietberg"
"Commerzbank","Oster Str. 26","31785","Hameln"
"Commerzbank Sarstedt","Steinstr. 9","31157","Sarstedt"
"Commerzbank Rheda-Wiedenbrück","Klingelbrink 20","33378","Rheda-Wiedenbrück"
"Commerzbank","Mittel Str. 117","32657","Lemgo"
"Commerzbank Bielefeld","Sennestadtring 1","33689","Bielefeld"
"Commerzbank Peine","Breite Str. 43","31224","Peine"
"Commerzbank Springe","Fünfhausenstr. 1","31832","Springe"
"Commerzbank Rheda-Wiedenbrück","Berliner Str. 42","33378","Rheda-Wiedenbrück"
"Commerzbank Gütersloh","Münsterstr. 11 - 13","33330","Gütersloh"
"Commerzbank","Porsche Str. 27","38440","Wolfsburg"
"Commerzbank Bielefeld","Detmolder Str. 237","33605","Bielefeld"
"Commerzbank Bielefeld","Detmolder Str. 235","33605","Bielefeld"
"Commerzbank Bielefeld","Hauptstr. 100","33647","Bielefeld"
"Commerzbank Laatzen","Hildesheimer Str. 54","30880","Laatzen"
"Commerzbank Bad Salzuflen","Lange Str. 20","32105","Bad Salzuflen"
"Commerzbank Hemmingen","Kirchdamm 3","30966","Hemmingen"
"Commerzbank Bielefeld","Stapenhorststr. 58","33615","Bielefeld"
"Commerzbank","Fiedeler Str. 24","30519","Hannover"
"Commerzbank Lehrte","Burgdorfer Str. 10 b","31275","Lehrte"
"Commerzbank Gehrden","Dammstr. 15","30989","Gehrden"
"Commerzbank Steinhagen","Am Pulverbach 28","33803","Steinhagen"
"Commerzbank Barsinghausen","Marktstr. 4","30890","Barsinghausen"
"Commerzbank Hannover","Hildesheimer Str. 54","30169","Hannover"
"Commerzbank Hannover","Scheidestr. 3","30625","Hannover"
"Commerzbank Hannover","Schwarzer Bär 6","30449","Hannover"
"Commerzbank Hannover","An der Börse 4","30159","Hannover"
"Commerzbank Hannover","Theaterstraße 11 - 12","30159","Hannover"
"Commerzbank Herford","Kurfürstenstr. 10","32052","Herford"
"Commerzbank Gifhorn","Steinweg 50","38518","Gifhorn"
"Commerzbank Hannover","Kurt-Schumacher-Str. 26 - 28","30159","Hannover"
"Commerzbank Hannover","Lister Meile 47","30161","Hannover"
"Commerzbank Hannover","Scheffelstr. 2","30167","Hannover"
"Commerzbank Hannover","Vahrenwalder Str. 65","30165","Hannover"
"Commerzbank Hannover","Podbielskistr. 311","30659","Hannover"
"Commerzbank","Markt Str. 45","31303","Burgdorf"
"Commerzbank Hannover","Vahrenwalder Str. 181","30165","Hannover"
"Commerzbank Bückeburg","Lange Str. 21","31675","Bückeburg"
"Commerzbank Bad Oeynhausen","Herforder Str. 74","32545","Bad Oeynhausen"
"Commerzbank Stadthagen","Marktstr. 2","31655","Stadthagen"
"Commerzbank Langenhagen","Walsroder Str. 149","30853","Langenhagen"
"Commerzbank Stendal","Breite Str. 1","39576","Stendal"
"Commerzbank Versmold","Ravensberger Str. 10","33775","Versmold"
"Commerzbank Garbsen","Rote Reihe 2","30827","Garbsen"
"Commerzbank Minden","Großer Domhof 8","32423","Minden"
"Commerzbank","Auf'm Tie 2","32257","Bünde"
"Commerzbank Burgwedel","Von-Alten-Str. 9","30938","Burgwedel"
"Commerzbank Wunstorf","Südstr. 14 / 16","31515","Wunstorf"
"Commerzbank Neustadt","Windmühlenstr. 3","31535","Neustadt"
"Commerzbank Lübbecke","Osnabrücker Str. 3","32312","Lübbecke"
"Commerzbank Nienburg","Lange Str. 83","31582","Nienburg"
"Commerzbank Radevormwald","Markt 10","42477","Radevormwald"
"Commerzbank","Telegrafen Str. 37","42929","Wermelskirchen"
"Commerzbank Remscheid","Kölner Str. 76","42897","Remscheid"
"Commerzbank Remscheid","Konrad-Adenauer-Str. 1","42853","Remscheid"
"Commerzbank Remscheid","Gneisenaustr. 2","42899","Remscheid"
"Commerzbank Leichlingen","Kirchstr. 8 - 10","42799","Leichlingen"
"Commerzbank Wuppertal","Marktstr. 46 a","42369","Wuppertal"
"Commerzbank","Haupt Str. 78","42651","Solingen"
"Commerzbank Wuppertal","Hauptstr. 31","42349","Wuppertal"
"Commerzbank Langenfeld","Hauptstr. 118","40764","Langenfeld"
"Commerzbank Wuppertal","Fischertal 4","42287","Wuppertal"
"Commerzbank Wuppertal","Teichstr. 2","42277","Wuppertal"
"Commerzbank Solingen","Friedrich-Ebert-Str. 82 - 84","42719","Solingen"
"Commerzbank Solingen","Forststr. 9","42697","Solingen"
"Commerzbank Sprockhövel","Mittelstr. 27","45549","Sprockhövel"
"Commerzbank Wuppertal","Neumarkt 9","42103","Wuppertal"
"Commerzbank Dortmund","Aplerbecker Marktplatz 6","44287","Dortmund"
"Commerzbank Haan","Kaiserstr. 32","42781","Haan"
"Commerzbank Wuppertal","Kaiserstr. 2","42329","Wuppertal"
"Commerzbank Dormagen","Kölner Str. 50","41539","Dormagen"
"Commerzbank Dortmund","Hermannstr. 37","44263","Dortmund"
"Commerzbank Dortmund","Brackeler Hellweg 136","44309","Dortmund"
"Commerzbank","Mittel Str. 52","40721","Hilden"
"Commerzbank Dortmund","Harkortstr. 63","44225","Dortmund"
"Commerzbank Erkrath","Hochdahler Markt 29","40699","Erkrath"
"Commerzbank Dortmund","Hansaplatz 2","44137","Dortmund"
"Commerzbank Düsseldorf","Hauptstr. 1","40597","Düsseldorf"
"Commerzbank Dortmund","Kampstr. 47","44137","Dortmund"
"Commerzbank Dortmund","Münsterstr. 105","44145","Dortmund"
"Commerzbank Mettmann","Breite Str. 4 - 6","40822","Mettmann"
"Commerzbank Velbert-Langenberg","Hauptstr. 55","42555","Velbert-Langenberg"
"Commerzbank Erkrath","Bahnstr. 39","40699","Erkrath"
"Commerzbank Bochum","Kemnader Str. 331 - 333","44797","Bochum"
"Commerzbank Hattingen","Heggerstr. 47","45525","Hattingen"
"Commerzbank Düsseldorf","Kölner Landstr. 441","40589","Düsseldorf"
"Commerzbank Düsseldorf","Gumbertstr. 174","40229","Düsseldorf"
"Commerzbank Velbert","Poststr. 5","42551","Velbert"
"Commerzbank Lünen","Lange Str. 1","44532","Lünen"
"Commerzbank Düsseldorf","Regenbergastr. 1","40625","Düsseldorf"
"Commerzbank Bochum","Hattinger Str. 808","44879","Bochum"
"Commerzbank Essen","Kupferdreher Str. 161","45257","Essen"
"Commerzbank Düsseldorf","Werdener Str. 4","40227","Düsseldorf"
"Commerzbank Heiligenhaus","Hauptstr. 149","42579","Heiligenhaus"
"Commerzbank Düsseldorf","Lichtstr. 80","40235","Düsseldorf"
"Commerzbank Bochum","Husemannplatz 3 - 4","44787","Bochum"
"Commerzbank Düsseldorf","Graf-Adolf-Str. 86 - 88","40210","Düsseldorf"
"Commerzbank Dortmund","Mengeder Markt 1","44359","Dortmund"
"Commerzbank Düsseldorf","Corneliusstr. 15","40215","Düsseldorf"
"Commerzbank Bochum","Bethanienstr. 5","44805","Bochum"
"Commerzbank Düsseldorf","Friedrichstr. 81","40217","Düsseldorf"
"Commerzbank Düsseldorf","Grafenberger Allee 66","40237","Düsseldorf"
"Commerzbank Düsseldorf","Am Wehrhahn 8","40211","Düsseldorf"
"Commerzbank Düsseldorf","Gladbacher Str. 6","40219","Düsseldorf"
"Commerzbank Düsseldorf","Königsallee 37","40212","Düsseldorf"
"Commerzbank Düsseldorf","Rethelstr. 163","40237","Düsseldorf"
"Commerzbank Grevenbroich","Karl-Oberbach-Str. 1","41515","Grevenbroich"
"Commerzbank Düsseldorf","Breite Str. 25","40213","Düsseldorf"
"Commerzbank Castrop-Rauxel","Am Markt 14","44575","Castrop-Rauxel"
"Commerzbank Düsseldorf","Heinrichstr. 155","40239","Düsseldorf"
"Commerzbank Bochum","Dorstener Str. 177","44809","Bochum"
"Commerzbank Düsseldorf","Kaiserswerther Str. 10","40477","Düsseldorf"
"Commerzbank Düsseldorf","Nordstr. 72","40477","Düsseldorf"
"Commerzbank Ratingen","Eggerscheidter Str. 4 - 6","40883","Ratingen"
"Commerzbank Essen","Brückstr. 18","45239","Essen"
"Commerzbank Ratingen","Marktplatz 17 - 18","40878","Ratingen"
"Commerzbank Düsseldorf","Luegallee 110 - 112","40545","Düsseldorf"
"Commerzbank Neuss","Markt 21 - 25","41460","Neuss"
"Commerzbank Essen","Schulstr. 2","45219","Essen"
"Commerzbank Bochum","Oststr. 23 - 25","44866","Bochum"
"Commerzbank Essen","Kaiser-Otto-Platz 9","45276","Essen"
"Commerzbank Herne","Heinrichstr. 8","44623","Herne"
"Commerzbank Herne","Hauptstr. 18","44651","Herne"
"Commerzbank Düsseldorf","Kalkumer Str. 151","40468","Düsseldorf"
"Commerzbank Essen","Bredeneyer Str. 119 - 121","45133","Essen"
"Commerzbank Essen","Rüttenscheider Str. 106","45130","Essen"
"Commerzbank Ratingen","Lintorfer Markt 2","40885","Ratingen"
"Commerzbank Ratingen","Speestr. 20 - 22","40885","Ratingen"
"Commerzbank Herne","Gerichtsstr. 4","44649","Herne"
"Commerzbank Meerbusch","Düsseldorfer Str. 98","40667","Meerbusch"
"Commerzbank Essen","Lindenallee 17 - 23","45127","Essen"
"Commerzbank Meerbusch","Dorfstr. 9","40667","Meerbusch"
"Commerzbank Recklinghausen","Bochumer Str. 123","45661","Recklinghausen"
"Commerzbank Gelsenkirchen","Neumarkt 3","45879","Gelsenkirchen"
"Commerzbank Essen","Frohnhauser Str. 252","45144","Essen"
"Commerzbank Düsseldorf","Friedrich-von-Spee-Str. 2","40489","Düsseldorf"
"Commerzbank Kaarst","Maubisstr. 29","41564","Kaarst"
"Commerzbank Warendorf","Freckenhorster Str. 11","48231","Warendorf"
"Commerzbank Essen","Altenessener Str. 405","45326","Essen"
"Commerzbank Mülheim","Althofstr. 36 - 38","45468","Mülheim"
"Commerzbank Essen","Germaniaplatz 3","45355","Essen"
"Commerzbank Recklinghausen","Markt 2","45657","Recklinghausen"
"Commerzbank Meerbusch","Strümper Str. 8","40670","Meerbusch"
"Commerzbank Mülheim","Duisburger Str. 264","45478","Mülheim"
"Commerzbank Duisburg","Düsseldorfer Landstr. 171-173","47249","Duisburg"
"Commerzbank Gelsenkirchen","Industriestr. 8","45899","Gelsenkirchen"
"Commerzbank","Stresemann Str. 32","41236","Mönchengladbach"
"Commerzbank Erkelenz","Kölner Str. 39","41812","Erkelenz"
"Commerzbank Erkelenz","Kölner Str. 12","41812","Erkelenz"
"Commerzbank Gelsenkirchen","Breddestr. 7","45894","Gelsenkirchen"
"Commerzbank Herten","Bahnhofstr. 63","45701","Herten"
"Commerzbank Mönchengladbach","Bismarckplatz 6","41061","Mönchengladbach"
"Commerzbank","Markt Str. 61-63","46045","Oberhausen"
"Commerzbank Bottrop","Berliner Platz 2","46236","Bottrop"
"Commerzbank Krefeld","Am Marktplatz 26","47829","Krefeld"
"Commerzbank Dissen","Große Str. 41","49201","Dissen"
"Commerzbank","König Str. 15-19","47051","Duisburg"
"Commerzbank","Schiller Str. 3","45964","Gladbeck"
"Commerzbank Duisburg","Krefelder Str. 45","47226","Duisburg"
"Commerzbank Marl","Bergstr. 19","45770","Marl"
"Commerzbank Krefeld","Rheinstr. 46 - 52","47799","Krefeld"
"Commerzbank Krefeld","Bismarckplatz 8","47799","Krefeld"
"Commerzbank Duisburg","Von-der-Mark-Str. 99","47137","Duisburg"
"Commerzbank","Kant Str. 17","46145","Oberhausen"
"Commerzbank Oberhausen","Finanzstr. 10","46145","Oberhausen"
"Commerzbank Melle","Haferstr. 3","49324","Melle"
"Commerzbank Duisburg","Bismarckplatz 2","47198","Duisburg"
"Commerzbank Duisburg","Hamborner Altmarkt 23","47166","Duisburg"
"Commerzbank Haltern am See","Mühlenstr. 1","45721","Haltern am See"
"Commerzbank Viersen","Lindenstr. 3","41747","Viersen"
"Commerzbank Münster","Königsstr. 39","48143","Münster"
"Commerzbank Moers","Homberger Str. 2","47441","Moers"
"Commerzbank Duisburg","Friedrich-Ebert-Str. 223","47179","Duisburg"
"Commerzbank Dorsten","Essener Str. 19","46282","Dorsten"
"Commerzbank Dülmen","Lüdinghauser Str. 15","48249","Dülmen"
"Commerzbank Dinslaken","Friedrich-Ebert-Str. 51","46535","Dinslaken"
"Commerzbank","Enger Str. 48","47906","Kempen"
"Commerzbank Niederkrüchten","Hauptstr. 79","41372","Niederkrüchten"
"Commerzbank Nettetal","Marktstr. 31","41334","Nettetal"
"Commerzbank Kamp-Lintfort","Moerser Str. 299","47475","Kamp-Lintfort"
"Commerzbank Greven","Marktstr. 16","48268","Greven"
"Commerzbank Osnabrück","Möserstr. 12","49074","Osnabrück"
"Commerzbank Nettetal","Kehrstr. 49","41334","Nettetal"
"Commerzbank Osnabrück","Lotter Str. 122","49078","Osnabrück"
"Commerzbank Osnabrück","Piesberger Str. 1","49090","Osnabrück"
"Commerzbank","Neu Str. 1","48653","Coesfeld"
"Commerzbank Wesel","Hohe Str. 17","46483","Wesel"
"Commerzbank Geldern","Issumer Str. 39 - 41","47608","Geldern"
"Commerzbank Borken","Markt 6","46325","Borken"
"Commerzbank Emsdetten","Frauenstr. 3","48282","Emsdetten"
"Commerzbank Ibbenbüren","Marktstr. 3 a","49477","Ibbenbüren"
"Commerzbank Xanten","Marsstr. 3","46509","Xanten"
"Commerzbank Bocholt","Osterstr. 15 - 17","46397","Bocholt"
"Commerzbank Rheine","Münsterstr. 42","48431","Rheine"
"Commerzbank Diepholz","Lange Str. 22","49356","Diepholz"
"Commerzbank Rees","Vor dem Delltor 4","46459","Rees"
"Commerzbank Goch","Markt 5","47574","Goch"
"Commerzbank","Schul Str. 3","48599","Gronau"
"Commerzbank Emmerich","Kaßstr. 8","46446","Emmerich"
"Commerzbank Vechta","Große Str. 49","49377","Vechta"
"Commerzbank Kleve","Große Str. 47 / 49","47533","Kleve"
"Commerzbank Lingen","Am Markt 22","49808","Lingen"
"Commerzbank Nordhorn","Bentheimer Str. 6","48529","Nordhorn"
"Commerzbank Cloppenburg","Lange Str. 39","49661","Cloppenburg"
"Commerzbank Meppen","Markt 24","49716","Meppen"
"Commerzbank Mainz","Höfchen 2","55116","Mainz"
"Commerzbank Mainz","Große Bleiche 35 - 39","55116","Mainz"
"Commerzbank Mainz","Große Bleiche 15","55116","Mainz"
"Commerzbank Ingelheim","Bahnhofstr. 15 - 17","55218","Ingelheim"
"Commerzbank","Salinen Str. 32","55543","Bad Kreuznach"
"Commerzbank Bingen","Mainzer Str. 22 - 24","55411","Bingen"
"Commerzbank Kirn","Steinweg 3","55606","Kirn"
"Commerzbank Idar-Oberstein","Hauptstr. 396 - 398","55743","Idar-Oberstein"
"Commerzbank Idar-Oberstein","Hauptstr. 99","55743","Idar-Oberstein"
"Commerzbank","Römer Str. 84","56130","Bad Ems"
"Commerzbank Koblenz","Clemensstr. 32","56068","Koblenz"
"Commerzbank","Altlöhrtor 13 - 15","56068","Koblenz"
"Commerzbank","Bismarck Str. 9","56470","Bad Marienberg"
"Commerzbank Neuwied","Langendorfer Str. 117 - 119","56564","Neuwied"
"Commerzbank Siegen","Hauptstr. 81","57074","Siegen"
"Commerzbank Siegen","Eiserfelder Str. 467","57080","Siegen"
"Commerzbank","Bahnhof Str. 38","56626","Andernach"
"Commerzbank Betzdorf","Bahnhofstr. 46","57518","Betzdorf"
"Commerzbank Siegen","Bahnhofstr. 2","57072","Siegen"
"Commerzbank","Burg Str. 59","54516","Wittlich"
"Commerzbank","Markt Str. 36-38","56727","Mayen"
"Commerzbank Siegen","Weidenauer Str. 179","57076","Siegen"
"Commerzbank Saarburg","Am Markt 2","54439","Saarburg"
"Commerzbank Trier","Brotstr. 24","54290","Trier"
"Commerzbank Trier","Simeonstr. 58","54290","Trier"
"Commerzbank Wissen","Rathausstr. 71","57537","Wissen"
"Commerzbank Kreuztal","Siegener Str. 1","57223","Kreuztal"
"Commerzbank Lennestadt","Helmut-Kumpf-Str. 27","57368","Lennestadt"
"Commerzbank","Kaiser Str. 17","51545","Waldbröl"
"Commerzbank","Telegrafen Str. 7","53474","Bad Neuenahr-Ahrweiler"
"Commerzbank Olpe","Am Bratzkopf 1","57462","Olpe"
"Commerzbank Bad Honnef","Mülheimer Str. 2","53604","Bad Honnef"
"Commerzbank","Bigger Platz 2b","59939","Olsberg"
"Commerzbank Attendorn","Bahnhofstr. 2","57439","Attendorn"
