X,Y,OBJECTID,name,amenity,healthcare,healthcare_speciality,operator,operator_type,contact_phone,contact_website,contact_email,contact_fax,addr,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,denomination,religion,emergency,rooms,beds,capacity,wheelchair,wikidata,wikipedia,ORIG_FID,GlobalID
9.057025900000042,48.405225700000074,268,Steinlachklinik,clinic,clinic,,,,+49 7473 941519,http://www.steinlach-klinik.de,,,,,Bahnhofstraße,5,72116,Mössingen,,,,,,,,,,,,,,,,,19809166-37b7-4e01-b4c1-94c1ec7b7e18
7.937020400000051,47.56092730000006,269,Suchtmedizinische Tagesklinik,clinic,,,Zentrum für Psychiatrie (ZfP) Reichenau,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7ed8cf-b6fb-4a82-a25c-f9f71330d0ca
13.336587300000076,52.431273,270,copv.berlin,clinic,clinic,"orthopaedics;surgery",,,,,,,,,Kaiser-Wilhelm-Straße,24-26,12247,Berlin,,,,,,,,,,,,,yes,,,,e17f2a9c-b090-45a4-9831-98966d7262be
8.171767600000067,49.460776800000076,271,Fronhofklinik,clinic,clinic,,,,,,,,,,Fronhofallee,1,67098,Bad Dürkheim,,,,,,,,,,,,,,,,,f4f8a9ad-7e61-4531-a531-0f5facf78194
8.70041070000002,52.126596800000073,272,Klinikum Herford Haupteingang,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732bf1d5-165a-4221-9448-27854cccd37c
8.699456700000042,52.126333800000054,273,Klinikum Herford Eingang Kinderklinik,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b6c783-11c9-4632-bcf9-e8b1131ce2f4
12.354131900000027,51.339182400000027,274,Institut für Sportmedizin und Prävention,clinic,,,,,,,,,,,Marschnerstraße,29A,04109,Leipzig,,,,,,,,,,,,,,,,,c3392697-65fe-4fa1-9094-3c32b486c7a4
13.136901500000022,52.367035500000043,275,Ärztehaus,clinic,centre,,,,,,,,,,Konrad-Wolf-Allee,57,14480,Potsdam,,Drewitz,,,,,,,,,,,,,,,db799c65-5951-456e-a351-5f167334f86c
8.524518300000068,52.012717100000032,276,Medizinisches Versorgungszentrum Bielefeld (MVZ) für Neurochirurgie,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Q1381343,de:Evangelisches Klinikum Bethel,,1cf6d31a-c975-4e9f-b67c-84ec43522ee9
8.528253800000073,52.013028400000053,277,PHV-Dialysezentrum am Evangelischen Klinikum Bethel (EvKB),clinic,clinic,,,,,,,,,,Kantensiek,25,33617,Bielefeld,,,,,,,,,,,,,,,,,a80d4ff7-299d-4f15-bee4-1ef0fae06702
7.835792100000049,47.995332700000063,278,Praxisklinik im Stühlinger,clinic,,,,,,,,,,,Stühlingerstraße,24,79106,Freiburg im Breisgau,,,,,,,,,,,,,,,,,e7c6291f-cd75-43f0-ab39-d1e7bec721f4
10.071932900000036,50.197176200000058,279,Luitpoldklinik Heiligenfeld,clinic,,,,,,,,,,,Bismarckstraße,24,97688,Bad Kissingen,,,,,,,,,,,,,,,,,74de1de9-2e49-4aba-b5f1-54a2fd3a8f7d
10.650626800000055,51.109406800000045,280,Rehaklinik an der Salza,clinic,,,,,,,,,,,Kurpromenade,6-8,99947,,,,,,,,,,,,,,,,,,c2066b3a-079a-4e33-9f9e-c4e98e12af98
7.181841400000053,51.399635100000069,281,Ortho-Mobile Rehaklinik,clinic,rehabilitation,,,,,,,,,,August-Bebel-Straße,8-10,45525,Hattingen,,,,,,,,,,,,,,,,,91560e7d-670f-4704-9c1d-1288ea8612e4
14.561313100000064,52.350751400000036,282,Impladent Clinic,clinic,clinic,,,,,,,,,,,,69-100,,,,,,,,,,,,,,,,,,24e9172c-53ba-4713-95ba-025838f86169
9.70862580000005,48.698031600000036,283,Alisa Ambulanter Pflegedienst GmbH,clinic,,,,,,,,,,,Salacher Straße,20,73054,Eislingen/Fils,,,,,,,,,,,,,,,,,60b85912-6b73-4996-a346-66adbf76d175
9.813638,53.303706400000067,284,Sanatorium Osterberg,clinic,clinic,,,,,,,,,,Osterbergweg,3,21244,Buchholz in der Nordheide,,Sprötze,,,,,,,,,,,,,,,88ef7769-d9cc-41a1-816a-f368e2cac5c6
13.386159500000076,54.094971,285,Helios Klinik für Kinder-und Jugendpsychatrie,clinic,clinic,psychiatry,,,,,,,,,Am Mühlentor,1,17489,Greifswald,,,,,,,,,,,,,no,,,,97f26508-4acb-429f-819c-059a46b17b3a
13.382597600000054,54.078716,286,Psychiatrische Institutsambulanz,clinic,clinic,,,,,,,,,,Gützkower Landstraße,69,17489,Greifswald,,,,,,,,,,,,,,,,,25207dcd-ac89-4595-a62a-f24281da77b5
11.732337700000073,47.69914,287,Klinik im Alpenpark,clinic,,,,,+49 8022 8460,http://www.klinik-alpenpark.de,info@klinik-alpenpark.de,+49 8022 846207,,,Defreggerweg,2-6,83707,Bad Wiessee,,,,,,,,,,,,,,,,,b1d15b9f-7b8e-4597-a4bb-b6f1535fed0a
11.760990600000071,47.701434,288,Orthopädische Klinik Tegernsee,clinic,,,Deutsche Rentenversicherung,,+4980221850,https://www.ok-tegernsee.de/,,+498022185300,,,Seestraße,80,83684,Tegernsee,,,,,,,,,,,,,,,,,674cf7b2-7649-47fa-83ea-938714beb372
11.737248800000032,47.70614820000003,289,Klinik St. Hubertus,clinic,,,Medical Park Bad Wiessee GmbH & Co. KG,,+49 8022 8430,https://www.medicalpark.de/de/Kliniken_und_Zentren/St__Hubertus__Bad_Wiessee.html,st.hubertus@medicalpark.de,+49 8022 83708,,,Sonnenfeldweg,29,83707,Bad Wiessee,,,,,,,,,,,,,,,,,d1c89e20-d0cf-49ac-8ed9-6de9b07d3154
8.279729,49.995145800000046,290,Fort Malakoff Klinik Mainz,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f70e695-aef2-4456-a27e-8c46e0f7c590
8.522557200000051,52.013221200000032,291,Ambulante Suchthilfe im Evangelischen Klinikum Bethel (EvKB),clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5acbcaac-e812-4f11-9e09-90eeaa1dd806
8.523001800000031,52.011274,292,Tagesklinik am Königsweg im Evangelischen Klinikum Bethel (EvKB),clinic,clinic,psychiatry,Evangelisches Klinikum Bethel gGmbH,,,,,,,,Königsweg,5,33617,Bielefeld,,,,,,,,,,,,,,,,,f4c8079e-cd4e-4961-97f2-d80e8ef076d1
8.529222100000027,52.012790700000039,293,Sozialpädiatrisches Zentrum im Evangelischen Klinikum Bethel (EvKB),clinic,clinic,,,,,,,,,,Grenzweg,3,33617,Bielefeld,,,,,,,,,,,,,,,,,e41f95c9-b9c0-47ea-be4e-d78760feccad
12.089730600000053,49.009765,294,Zahnärztliche Tagesklinik,clinic,dentist,,Zahnärztliche Tagesklinik Dr. Eichenseer MVZ II GmbH,,,,,,,,Bischof-von-Henle-Straße,2 a,93051,Regensburg,,,,,,,,,,,,,,,,,2035fd5e-43fa-41bc-9839-cb8033b91fa0
7.33256810000006,51.439968300000032,295,Orfea,clinic,clinic,,,private,+49 2302 275880,https://www.orfea.de/,kontakt@orfea.de,+49 2302 275695,,,Uthmannstraße,8,58452,Witten,,Mitte,,,,,,,,,,,no,,,,eba9789f-5f4f-4850-b8c4-fc02ac56b8d4
6.964291800000069,50.907931500000075,296,Zentrum für funktionelle Schmerztherapie,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80fb23a6-49ac-4366-84c3-255fba112c1a
7.729250600000057,50.330431900000065,297,Maharishi Ayurveda Privatklinik Bad Ems,clinic,clinic,"ayurveda;ayurveda_kur;ayurveda_klinik;panchakarma;panchakarma_kur",Lothar Pirc,business,,,,,,,Am Robert Kampe Sprudel,,56130,Bad Ems,,,,,,,,,no,,,,yes,,,,e7624f1b-caee-4b2f-b1b3-337885ef5398
12.819493800000032,51.137370900000064,298,Diakonie Kliniken Zschadraß,clinic,clinic,"psychiatry;neurology",Diakoniewerk Zschadraß gemeinnützige GmbH,,+49 3438187 0,http://www.diakoniezschadrass.de/startseite/,,,,,Im Park,15a,04680,Colditz,,Zschadraß,,,,,,,,,,,,,,,d622cbbd-c221-461c-bca5-9d40a1242163
9.070955300000037,51.112793300000078,299,,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f7d1de4-0435-46ea-a4ea-473b7da9cf61
6.863920900000039,51.164395500000069,300,Johanniter-Tagesklinik Düsseldorf-Benrath,clinic,clinic,,,,,,,,,,Marbacher Straße,79,40597,Düsseldorf,,,,,,,,,,,,,,,,,fe2cfc9b-a0fc-4f2a-b083-e492f93d9b9b
10.622177100000044,47.882675300000074,301,Ausbildung MKG,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ab71fd-6630-4029-a438-80598747315d
9.229873700000041,48.093726600000082,302,Pflegeheim Fideliswiesen ProCurand / Bau -A,clinic,,,Gemeinnützige ProCurand,,,,,,,,Bussenstraße,1-3,72488,Sigmaringen,,,,,,,,,,,,,,,,,171c84c7-625a-488c-b49a-675cc0f19fc5
9.229860100000053,48.094071600000063,303,Service Wohnen ProCurand / Bau - B,clinic,,,Gemeinnützige ProCurand,,,,,,,,Bussenstraße,1-3,72488,Sigmaringen,,,,,,,,,,,,,,,,,9ff86595-2079-4816-a3f4-32f39d95fae8
9.228832200000056,48.093858400000045,304,Wohnanlage Fideliswiesen ProCurand / Bau - C,clinic,,,Gemeinnützige ProCurand,,,,,,,,Adolph-Kolping-Straße,3,72488,Sigmaringen,,,,,,,,,,,,,,,,,f2ee225f-94b9-4043-8830-6b4b7f02a0f0
9.214927100000068,48.086689300000046,305,Ambulanter Pflegedienst ProCurand,clinic,,,Gemeinnützige ProCurand,,,,,,,,,,,,,,,,,,,,,,,,,,,,837960df-b0e1-42ba-9fb9-4157d42b14e5
10.162438500000064,53.65054,306,Radiologie Walddörfer,clinic,clinic,,Dr. med. Lars Emde,,+49 40 54755080,,info@radiologie-walddoerfer.de,,,,Farmsener Landstraße,193,,,,,,,,,,,,,,,,,,,34e587b5-1867-4d79-8818-14562c5fd0f1
11.344137100000069,48.000705900000071,307,Augenklinik Starnberg AKS,clinic,,,,,,,,,,,Josef-Jägerhuber-Straße,7,82319,Starnberg,,,,,,,,,,,,,,,,,b9368cfd-c853-4163-b785-5ad78aed545a
14.081126100000063,52.568729100000041,308,Therapiezentrum Buckow,clinic,,,,,,,,,,,Lindenstraße,9,15377,Buckow,,,,,,,,,,,,,,,,,781133fb-369a-4ec6-8bfe-a1cbb2d8e761
10.281953600000065,47.403001500000073,309,Hohes Licht,clinic,,,FrauenWerk Stein e.V.,,,,,,,,Kratzerstraße,20,87561,Oberstdorf,,,,,,,,,no,,,,,,,,bae47ec0-849c-4858-b594-7c8cc62f40e1
11.560072300000058,48.130743300000063,310,,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6598090-2b48-4569-bae1-61c718d2e560
9.279552,48.684706500000061,311,Atlas Klinik,clinic,clinic,,,,,,,,,,,,73765,,,,,,,,,,,,,,,,,,1cad2b70-a0ad-4bcc-bdf8-12280db4d14e
10.22500720000005,50.318232800000033,312,Psychsomatik Tagesklinik,clinic,psychotherapist,psychosomatic_medicine,,,,http://campus-nes.de/psychosomatische-klinik/behandlungsangebot/tagesklinik.html,,,,,,,,,,,,,,,,,,,,,,,,,a8547f07-4789-4d4b-a063-f734af9bf277
11.601136800000063,50.93062,313,Tagesklinik für Gerontopsychiatrie,clinic,clinic,,Uniklinikum Jena,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,8eedad7c-da1c-4e19-aa68-438421e45c90
8.671742800000061,50.588802300000054,314,Simulationskrankenhaus THM,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91dc92db-2da5-4d4d-9591-e62d1480fca0
8.961761900000056,50.03901,315,Dialysezentrum Heusenstamm - Seligenstadt,clinic,,,,,,http://www.dialyse-heusenstamm.de,,,,,,,,,,,,,,,,,,,,,,,,,310b365d-d574-4cd2-8621-d60db79bb364
11.511721600000044,48.095817500000067,316,Tagesklinik Süd für Psychiatrie und Psychotherapie,clinic,,,Bayerisches Rotes Kreuz,,+49 89 2373580,,tagesklinik@brk-muenchen.de,+49 89 2373581,,,,,,,,,,,,,,,,,,,,,,,412c78d4-c15b-4327-8689-1b1dbde0d955
12.767951400000072,50.712426400000027,317,Praxisklinik Prägler+Tinius,clinic,,orthopaedics,,,,,,,,,Hohensteiner Straße,56,09366,Stollberg/Erzgebirge,,,,,,,,,,,,,,,,,dfd083bf-a32d-4089-82d8-bbe87a54c031
8.619459600000027,49.682953700000041,318,Hautarztpraxis Stefan Schmitt,clinic,clinic,"allergology;dermatology",,,,,,,,,Fehlheimer Straße,8,64625,Bensheim,,,,,,,,,,,,,,,,,c4e6ad37-7460-4479-b6d8-c35045178b66
13.319740600000046,52.456540200000063,319,Privatklinik Schlossstraße - Fachklinik für Brustvergrößerung und Brustformung,clinic,clinic,plastic_surgery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab85281-7772-4617-8276-7db43badfbea
8.595517100000052,52.210355600000071,320,Sozial-Psychiatrische Rehabilitationseinrichtung,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a852bb19-0d1f-4776-990c-b5e691e28b36
12.375907600000062,51.330207,321,chirurgika - Klinik für Plastische und Ästhetische Chirurgie,clinic,clinic,,Dr. Katja Hohmann-Bauch,,,,,,,,Schletterstraße,10,04107,Leipzig,,,,,,,,,,,,,,,,,c8263cfd-95f7-4ece-8033-3df944d21650
12.053539800000067,50.867853600000046,322,Haus Simmel,clinic,,,SRH Kliniken GmbH Heidelberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c2acd6-0013-4db9-8e9c-542b710ae4c4
8.696233300000074,49.409051900000065,323,Klinik in der Plöck,clinic,,,,,,,,,,,Plöck,31,,,,,,,,,,,,,,,,,,,e4c804bb-5868-4db3-94c2-ecf6d6cabb26
11.484248700000023,49.50641070000006,324,Pegnitztaler Venenklinik,clinic,clinic,,Hohenstadt Versorgungszentrum Markgrafenresidenz,,,,,,,,Happurger Straße,15,91224,Pommelsbrunn,,Hohenstadt,,,,,,,,,,,,,,,10d1ccdb-ce9d-4d20-a478-ef5f33ef58ad
7.011383800000033,51.453176800000051,325,Augenzentrum Essen,clinic,clinic,,,,,,,,,,Lindenallee,6,45127,,,,,,,,,,,,,,,,,,8ece4938-0bb5-49e4-898a-fcaa426f0e71
11.484329800000069,49.50636650000007,326,Lympho Opt Klinik,clinic,clinic,,,,,,,,,,Happurger Straße,15,91224,Pommelsbrunn,,Hohenstadt,,,,,,,,,,,,,,,bb7a070f-2f28-40b6-b2ea-1fe31012f2a1
11.516574800000058,48.113033700000074,327,Praxis Dr. Mehringer,clinic,,,,,+49 89 7142532,http://www.praxis-dr-mehringer.de,info@praxis-dr-mehringer.de,,,,Luise-Kiesselbach-Platz,35,,,,,,,,,,,,,,,,,,,5a697c06-2b44-430e-99f9-22d00cdf0b18
10.639661300000057,48.060159200000044,328,Defibrillator,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bb0df5-53a3-4db3-9d79-c7bae034109a
8.42036870000004,49.003811100000064,329,Parkklinik,clinic,clinic,plastic_surgery,,,,https://www.parkklinik.info,,,,,Ludwig-Erhard-Allee,20,76131,Karlsruhe,,,,,,,,,,,,,,,,,9f07d2c8-fd8e-42fb-8c62-c2862be083ed
11.212894300000073,54.41215770000008,330,Südstrand-Klinik Fehmarn / Kinder-Rehabilitation,clinic,rehabilitation,,,,,,,,,,Südstrandpromenade,3,23769,Fehmarn,,Burgtiefe,,,,,,,,,,,,,,,eb08b450-3231-4e75-8096-52e25a7a5e31
9.091878500000064,54.374874,331,Vincemus-Klinik,clinic,clinic,plastic_surgery,,,,,,,,,Brückenstraße,1a,25840,Friedrichstadt,,,,,,,,,,,,,,,,,5fb2f115-e006-44e0-8505-465119785720
10.708812500000022,53.841520800000069,332,Universitäres Kinderwunschzentrum,clinic,clinic,family_planning,,,+49 451 50577810,http://www.uksh.de/kinderwunsch-luebeck,kinderwunsch@uksh.de,,,,,,,,,,,,,,,,,,,,limited,,,,44025bd9-4eea-4297-aa5c-12f1fb25208b
12.38540880000005,51.331373500000041,333,KfH-Nierenzentrum,clinic,clinic,,KfH Kuratorium für Dialyse und Nierentransplantation e.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d49a97-f1af-4585-8c95-1e730894ff1e
7.036432500000046,49.212331400000039,334,MVZ SHG Halberg,clinic,,,,,,,,,,,Spitalstraße,2,66130,Saarbrücken,Haus im Park,,,,,,,,,,,,limited,,,,a8fddeb2-afd8-4a1b-9034-7241a6811613
7.097831700000029,50.72902890000006,335,diabetes im zentrum,clinic,clinic,,Gemeinschaftskrankenhaus Bonn gGmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59869bf-b087-4e09-a02b-4c008a20eada
6.737534900000071,51.242143700000042,336,Praxisklinik Dr. Henscheid,clinic,clinic,plastic_surgery,,,+49 211 699090,https://dr-henscheid.de/,info@dr-henscheid.de,+49 211 6990990,,,,,,,,,,,,,,,,,,,,,,,2f2d294c-32fb-4acc-b381-543274ae9ba7
9.988666400000056,53.564719800000034,337,Alster-Klinik,clinic,clinic,plastic_surgery,,,,,,,,,Rothenbaumchaussee,7,20148,Hamburg,,,,,,,,,,,,,,,,,e06e317b-9ee3-44fb-8699-e870e06e4596
8.685696500000063,50.116658700000073,338,Heilpraktikerin Osteopathiepraxis,clinic,physiotherapist,"ostepathie;physiotherapie",Ulrike Mang,,,,,,,,Schäfergasse,50,60313,Frankfurt am Main,,,,,,,,,,,,,no,,,,c0f45283-aae2-4aec-93cf-d9a458ffc6be
12.392098400000066,51.319448800000032,339,Klinik für Vögel und Reptilien,clinic,clinic,,,,,,,,,,An den Tierkliniken,17,04103,Leipzig,,,,,,,,,,,,,,,,,14d3c378-eaa4-4b2c-86ab-9cb7f4695a15
10.2585,53.66197470000003,340,Kinderwunschzentrum,clinic,,,Universitäre Kinderwunschzentrum GmbH,,+49 4102 777 686 0,,,,,,Hansdorfer Landstraße,9,,,,,,,,,,,,,,,,,,,6d09f6cb-59d0-4ecc-bbad-e41f93d715ba
8.356709200000068,49.010444200000052,341,Ambulantes Zentrum für Rehabilitation und Prävention am Entenfang,clinic,rehabilitation,,,,+49 721 95206-0,http://www.azr.de/,info@azr.de,,,,Am Entenfang,12-14,76185,Karlsruhe,,Mühlburg,,,,,,,,,,,,,,,874848bd-8477-4469-886f-4b5a512b4325
13.480057800000054,52.52382190000003,342,Nierenzentrum Lichtenberg,clinic,clinic,"internal;nephrology;dialysis",Dr. med. Franz Otto,,,,,,,,Möllendorffstraße,45,10367,Berlin,,,,,,,,,,,,,yes,,,,07bd4a3c-dd0d-43d1-90e3-9926cb36c810
9.108891100000051,48.945886700000074,343,Rehazentrum Hess,clinic,rehabilitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693257d-d6a5-4779-a3b0-296957e5b8ca
8.528936300000055,50.910936100000072,344,Augenärzte Biedenkopf,clinic,clinic,ophthalmology,,,,,,,,,Schulstraße,5,35216,Biedenkopf,,,,,,,,,,,,,yes,,,,12a20c91-8963-4111-8452-49abd842c54f
9.602992800000038,47.776802400000065,345,Dreiländerklinik,clinic,clinic,,,,+49 751 366500,http://www.dreilaenderklinik.de/,,,,,Wilhelm-Hauff-Straße,41,88214,Ravensburg,,,,,,,,,,,,,,,,,97c9053c-7026-4cab-944c-5e319104b4ea
9.191778400000032,48.68985280000004,346,Airport Medical Center,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2eafca1-7f48-491a-8599-94c54153d918
8.68646810000007,50.114050200000065,347,Chirurgie Zeil,clinic,clinic,orthopaedics,,,,https://www.chirurgie-zeil.de,,,,,,,,,,,,,,,,,,,,,,,,,70ee1eda-0a83-4b78-b7b8-acc59dc182bd
7.68149040000003,51.551158500000042,348,LZK - Fachklinik für Kinderneurologie und Sozialpädiatrie,clinic,clinic,,,,,,,,,,Zimmerplatz,1,,Unna,,,,,,,,,,,,,,,,,20399cb7-a0a7-4a36-873c-06bd8008504b
7.080566800000042,52.44170390000005,349,EUREGIO-KLINIK Psychiatrische Tagesklinik,clinic,clinic,psychiatry,EUREGIO-KLINIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,173aa464-11ae-496b-ac26-70a720563e99
13.27208,53.574517,350,MEDICLIN - Tagesklinik für Kinder und Jugendliche,clinic,clinic,,Müritz-Klinikum GmbH,,,,,,,,Atelierstraße,5-7,17034,Neubrandenburg,,,,,,,,,,,,,,,,,922e9d11-0d4f-4b97-89b2-dd140121aef3
10.900587200000075,48.339799600000049,351,medaktiv,clinic,"physiotherapist;occupational_therapist;speech_therapist;rehabilitation",,,,,,,,,,Alter Postweg,97b,86159,Augsburg,,,,,,,,,,,,,,,,,5fbd4c30-1014-48a6-9181-f5b154ce48b7
7.610648900000058,51.976134400000035,352,Zentrum für ambulante Operationen,clinic,clinic,,Fachärzte für Anästhesiologie Ingo Amelung und Jörg Staudach,,+49 251 201003,http://www.op-zentrum-ms.de,,+49 251 25272,,,Dorpatweg,7,48159,Münster,,,,,,,,,,,,,,,,,72a7617e-9915-4d03-af27-4564e20d8e68
7.000524200000029,51.458646200000032,353,esthetic,clinic,clinic,plastic_surgery,Dr. med. Daniel Talanow,,,,,,,,Altendorfer Straße,7,,,,,,,,,,,,,,,yes,,,,8cb8c9da-e824-4d48-8adb-3430c61c6a3f
7.612247900000057,47.593913800000053,354,Tagesklinik Chirurgie Dr. Herold,clinic,clinic,"surgery;proctology;plastic_surgery;paediatric_surgery;vascular_surgery",Dr.med. Volker Herold,,,,,,,,Am Rathaus,6,79576,Weil am Rhein,,,,,,,,,,,,,,,,,25c57475-2d3d-44f4-81ce-868428b27f42
9.982196900000076,53.462751400000059,355,Asklepios Gesundheitszentrum Harburg - Schloßmühlendamm,clinic,,surgery,Asklepios,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e478f5-cb46-4f88-bb7c-d6cb53b100a6
13.180660900000078,52.49789990000005,356,Biberburg Med-Service GmbH,clinic,,,,,,,,,,,Gatower Straße,241,,,,,,,,,,,,,,,,,,,5e07d28f-99ae-411d-b332-c7d56ffa7a5f
7.146662800000058,50.692916300000036,357,Nierenzentrum Bonn,clinic,clinic,nephrology,Nierenzentrum Bonn,,,,,,,,Godesberger Allee,26,53175,Bonn,,,,,,,,,,,,,,,,,3e968193-b084-45bd-8e4f-3a1c36849fe1
7.146669800000041,50.692860800000062,358,Dialysezentrum Bonn,clinic,clinic,nephrology,Nierenzentrum Bonn,,,,,,,,Godesberger Allee,26,53175,Bonn,,,,,,,,,,,,,,,,,e56709c8-578c-4969-b630-97960050c89c
8.651614700000039,49.792245800000046,359,Sommerclinics,clinic,,,,,,,,,,,Steige,2,64342,Seeheim-Jugenheim,,Malchen,,,,,,,,,,,,,,,c4ca3065-0da3-42c0-bcca-70d0f622be9c
6.469118,51.223687900000073,360,Bäuchlings,clinic,midwife,,,,,http://www.baeuchlings.de/,,,,,Liebfrauenstraße,42,41066,,,,,,,,,,,,,,limited,,,,d77efc3e-ce26-468e-9ce9-799a0543b31c
8.763178,50.106120700000076,361,Urologicum,clinic,clinic,"dermatology;urology",,,,,,,,,Berliner Straße,75,63065,Offenbach am Main,,,,,,,,,,,,,yes,,,,fa83da20-76df-45fd-b07d-f760cfe0ae39
8.663870400000064,49.87694730000004,362,Prinzessin-Margaret-Kinderklinik,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a678aa01-8f6c-4de1-85fe-f24f042ec2d6
6.672428400000058,51.19206790000004,363,medicoreha Neuss,clinic,clinic,,medicoreha Welsink Rehabilitation GmbH,,+49 2131 890-0,https://medicoreha.de/medicoreha/patienten-und-kunden/standorte/neuss,post-neuss@medicoreha.de,+49 2131 890-501,,,Preußenstraße,84a,41464,Neuss,,,,,,,,,,,,,,,,,7c987b5c-4b45-4036-b3e8-6023824de923
11.071857600000044,49.446666700000037,364,CARE Vision,clinic,clinic,"laser_coagulation;Laserkoagulation",,,,,,,,,Zeltnerstraße,3,90443,Nürnberg,,,,,,,,,,,,,,,,,2c04de9a-7973-4109-908d-3ea340d73107
9.232905100000039,52.91322260000004,365,,clinic,dialysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b3be34-2386-48e9-83be-32a9822db319
9.232919800000047,52.913222400000052,366,,clinic,dialysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e3b3b58-bc43-4abe-8e37-b07441040bbb
11.121317200000021,49.481399500000066,367,310Klinik,clinic,clinic,,,,,,,,,,Neumeyerstraße,48,90411,Nürnberg,,,,,,,,,,,,,,Q56127157,,,dc35f59d-e658-4453-a63a-dc73bf63007b
7.034321100000057,50.070558500000061,368,Capio MVZ Venenzentrum,clinic,clinic,,,,,,,,,,Bäderstraße,1,56864,Bad Bertrich,,,,,,,,,,,,,,,,,315c7d77-c76c-492e-8377-e0221cad7e6e
7.034550500000023,50.070294700000034,369,Capio Mosel-Eifel-Klinik,clinic,,,,,,,,,,,Kurfürstenstraße,40,56864,Bad Bertrich,,,,,,,,,,,,,,,,,74626bd4-4916-4840-b1d0-4048654ce255
7.036627800000076,50.072144900000069,370,Median Klinik am Park,clinic,,,MEDIAN Unternehmensgruppe B.V. & Co. KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052e374-7033-4391-b130-9189ae4f2664
7.034997,50.07238760000007,371,Capio Mosel-Eifel-Klinik Haus Sonnenberg,clinic,,,,,,,,,,,Sonnenstraße,6,56864,Bad Bertrich,,,,,,,,,,,,,,,,,a7f16bfa-0d13-43dd-97b3-0b2bb08f7231
7.028105100000062,50.071069800000032,372,Median Klinik Haus Fortuna,clinic,,,MEDIAN Unternehmensgruppe B.V. & Co. KG,,,,,,,,Kurfürstenstraße,11,56864,Bad Bertrich,,,,,,,,,,,,,,,,,da46a5ae-7fb1-49f3-8a18-7a95891e5932
7.239708600000029,50.799561,373,Dr. Ehmann Kinderhaus,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f026da13-5cd7-49d5-acdf-7df3509f13fc
9.210264100000074,48.495815700000037,374,Klinik im Kronprinzenbau,clinic,clinic,surgery,,,,,,,,,Listplatz,1,72764,Reutlingen,,,,,,,,,,,,,,,,,92ddeb5c-6f92-4b8d-9f34-4284ca14cf3a
12.62227,50.758512600000074,375,Dr. med. Reinhard Lößer,clinic,clinic,surgery,,,,,,,,,Rudolf-Breitscheid-Straße,15,09350,Lichtenstein/Sa.,,,,,,,,,,,,,,,,,2595c372-517c-44bc-a5f1-0b37e26767bf
10.905000900000061,48.365500900000029,376,Klinik am Forsterpark,clinic,clinic,plastic_surgery,Klinik am Forsterpark GmbH & Co. KG,,,,,,,,Willy-Brandt-Platz,3,86153,Augsburg,,,,,,,,,,,,,,,,,b60faac1-d34e-4265-8129-af68a435ef71
11.061369600000035,49.457036800000026,377,KfH-Gesundheitszentrum,clinic,,,,,,,,,,,Großweidenmühlstraße,29,90419,Nürnberg,,,,,,,,,,,,,,,,,14b621ae-10f4-48c8-85d3-1837dd6ba95f
6.439945100000045,51.200035400000047,378,LVR Tagesklinik,clinic,psychotherapist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164f682-96bb-48f8-b1dd-3bf64c82e02c
7.457200900000032,53.230754800000057,379,Tagesklinik Leer,clinic,clinic,ophthalmology,ZG Zentrum Gesundheit GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe0dc7a-c2ae-4ed3-9639-5ac038cda4f3
